B00, 100
B00, Trade, 85369.167, 124, B00, S22, 1
B00, Trade, 85381.333, 130, B00, S02, 1
B00, Trade, 85397.517, 118, B00, S24, 1
B00, Trade, 85416.550, 110, B00, S26, 1
B00, Trade, 85420.367, 138, B00, S27, 1
B00, Trade, 85424.917, 111, B00, S22, 1
B00, Trade, 85437.017, 101, S11, B00, 1
B00, Trade, 85438.483, 131, B00, S04, 1
B00, Trade, 85450.383, 134, B00, S21, 1
B00, Trade, 85453.750, 131, B00, S22, 1
B00, Trade, 85461.083, 126, B00, S04, 1
B00, Trade, 85466.683, 116, S16, B00, 1
B00, Trade, 85478.533, 87, B00, S11, 1
B00, Trade, 85486.050, 126, B00, S11, 1
B00, Trade, 85502.533, 134, S25, B00, 1
B00, Trade, 85524.167, 107, S25, B00, 1
B00, Trade, 85529.417, 131, S25, B00, 1
B00, Trade, 85535.267, 109, B00, S11, 1
B00, Trade, 85542.750, 129, B00, S12, 1
B00, Trade, 85545.300, 109, B00, S19, 1
B00, Trade, 85548.683, 138, B00, S02, 1
B00, Trade, 85557.933, 66, B00, S04, 1
B00, Trade, 85567.517, 118, B00, S24, 1
B00, Trade, 85578.117, 106, B00, S19, 1
B00, Trade, 85587.100, 95, B00, S22, 1
B00, Trade, 85591.933, 140, B00, S06, 1
B00, Trade, 85603.383, 135, S14, B00, 1
B00, Trade, 85611.083, 137, B00, S09, 1
B00, Trade, 85615.433, 130, B00, S11, 1
B00, Trade, 85626.017, 140, B00, S22, 1
B00, Trade, 85648.133, 123, S14, B00, 1
B00, Trade, 85658.333, 106, S15, B00, 1
B00, Trade, 85674.083, 134, B00, S26, 1
B00, Trade, 85690.750, 107, S21, B00, 1
B00, Trade, 85691.750, 135, S29, B00, 1
B00, Trade, 85704.017, 110, B00, S03, 1
B00, Trade, 85705.450, 118, B00, S08, 1
B00, Trade, 85731.317, 131, B00, S08, 1
B00, Trade, 85738.383, 136, B00, S01, 1
B00, Trade, 85741.383, 126, B00, S18, 1
B00, Trade, 85745.567, 124, S15, B00, 1
B00, Trade, 85758.333, 136, B00, S06, 1
B00, Trade, 85767.700, 129, B00, S21, 1
B00, Trade, 85774.467, 138, B00, S16, 1
B00, Trade, 85781.350, 124, B00, S19, 1
B00, Trade, 85787.300, 109, B00, S24, 1
B00, Trade, 85802.700, 138, B00, S03, 1
B00, Trade, 85805.700, 130, B00, S01, 1
B00, Trade, 85812.683, 117, S29, B00, 1
B00, Trade, 85830.233, 138, B00, S29, 1
B00, Trade, 85840.983, 128, B00, S16, 1
B00, Trade, 85852.317, 107, S14, B00, 1
B00, Trade, 85857.583, 127, S10, B00, 1
B00, Trade, 85893.283, 135, B00, S12, 1
B00, Trade, 85899.950, 118, B00, S16, 1
B00, Trade, 85916.750, 127, S25, B00, 1
B00, Trade, 85926.900, 123, B00, S27, 1
B00, Trade, 85930.250, 127, B00, S26, 1
B00, Trade, 85934.117, 128, S08, B00, 1
B00, Trade, 85940.883, 118, B00, S22, 1
B00, Trade, 85962.067, 138, B00, S02, 1
B00, Trade, 85970.083, 127, B00, S27, 1
B00, Trade, 85976.533, 115, B00, S18, 1
B00, Trade, 85980.167, 118, S15, B00, 1
B00, Trade, 85998.967, 123, B00, S29, 1
B00, Trade, 86035.750, 122, S29, B00, 1
B00, Trade, 86053.167, 88, B00, S26, 1
B00, Trade, 86060.267, 118, B00, S26, 1
B00, Trade, 86063.633, 94, B00, S15, 1
B00, Trade, 86076.217, 137, B00, S02, 1
B00, Trade, 86083.800, 113, B00, S29, 1
B00, Trade, 86095.067, 124, B00, S04, 1
B00, Trade, 86102.083, 91, B00, S13, 1
B00, Trade, 86113.883, 116, B00, S23, 1
B00, Trade, 86117.483, 115, B00, S26, 1
B00, Trade, 86129.000, 139, B00, S09, 1
B00, Trade, 86141.650, 112, B00, S18, 1
B00, Trade, 86155.433, 125, S25, B00, 1
B00, Trade, 86160.633, 125, S07, B00, 1
