B00, 100
B00, Trade, 85520.050, 131, S17, B00, 1
B00, Trade, 85526.133, 139, B00, S22, 1
B00, Trade, 85531.567, 99, B00, S16, 1
B00, Trade, 85538.317, 138, S01, B00, 1
B00, Trade, 85551.317, 127, B00, S11, 1
B00, Trade, 85561.900, 105, S14, B00, 1
B00, Trade, 85566.567, 134, B00, S15, 1
B00, Trade, 85578.483, 111, B00, S10, 1
B00, Trade, 85586.850, 139, B00, S09, 1
B00, Trade, 85592.833, 111, B00, S24, 1
B00, Trade, 85605.850, 126, B00, S24, 1
B00, Trade, 85607.633, 129, S12, B00, 1
B00, Trade, 85616.917, 139, B00, S28, 1
B00, Trade, 85622.367, 137, B00, S19, 1
B00, Trade, 85627.300, 138, B00, S29, 1
B00, Trade, 85634.200, 128, B00, S09, 1
B00, Trade, 85653.083, 129, B00, S26, 1
B00, Trade, 85655.267, 135, B00, S28, 1
B00, Trade, 85661.267, 136, S21, B00, 1
B00, Trade, 85673.567, 117, B00, S01, 1
B00, Trade, 85677.700, 134, B00, S11, 1
B00, Trade, 85685.650, 113, B00, S20, 1
B00, Trade, 85689.967, 116, S13, B00, 1
B00, Trade, 85709.917, 102, B00, S11, 1
B00, Trade, 85715.283, 118, B00, S16, 1
B00, Trade, 85717.550, 129, B00, S02, 1
B00, Trade, 85721.383, 122, S06, B00, 1
B00, Trade, 85728.900, 131, B00, S04, 1
B00, Trade, 85734.450, 129, S21, B00, 1
B00, Trade, 85742.750, 119, B00, S26, 1
B00, Trade, 85746.617, 115, S29, B00, 1
B00, Trade, 85755.367, 113, B00, S25, 1
B00, Trade, 85758.400, 134, B00, S10, 1
B00, Trade, 85775.183, 113, B00, S02, 1
B00, Trade, 85780.033, 127, B00, S24, 1
B00, Trade, 85792.483, 135, B00, S25, 1
B00, Trade, 85803.650, 128, B00, S01, 1
B00, Trade, 85805.967, 132, B00, S23, 1
B00, Trade, 85812.150, 124, B00, S15, 1
B00, Trade, 85819.317, 136, B00, S03, 1
B00, Trade, 85828.633, 115, B00, S26, 1
B00, Trade, 85837.333, 140, B00, S27, 1
B00, Trade, 85845.883, 122, B00, S12, 1
B00, Trade, 85857.000, 114, S13, B00, 1
B00, Trade, 85870.033, 112, B00, S16, 1
B00, Trade, 85876.800, 112, B00, S22, 1
B00, Trade, 85889.350, 123, S21, B00, 1
B00, Trade, 85899.833, 130, S27, B00, 1
B00, Trade, 85907.617, 108, B00, S15, 1
B00, Trade, 85911.217, 135, S13, B00, 1
B00, Trade, 85920.567, 139, S21, B00, 1
B00, Trade, 85924.250, 137, S21, B00, 1
B00, Trade, 85931.517, 136, B00, S12, 1
B00, Trade, 85944.833, 138, B00, S09, 1
B00, Trade, 85947.217, 119, S17, B00, 1
B00, Trade, 85951.967, 111, B00, S00, 1
B00, Trade, 85956.883, 128, B00, S15, 1
B00, Trade, 85961.500, 115, B00, S03, 1
B00, Trade, 85976.533, 119, S13, B00, 1
B00, Trade, 85982.650, 136, B00, S28, 1
B00, Trade, 85989.950, 132, B00, S00, 1
B00, Trade, 85999.183, 108, B00, S27, 1
B00, Trade, 86021.067, 92, B00, S02, 1
B00, Trade, 86023.483, 73, B00, S09, 1
B00, Trade, 86045.017, 112, B00, S03, 1
B00, Trade, 86046.367, 128, B00, S10, 1
B00, Trade, 86058.050, 136, B00, S26, 1
B00, Trade, 86061.817, 137, B00, S03, 1
B00, Trade, 86074.967, 119, B00, S02, 1
B00, Trade, 86095.217, 135, B00, S19, 1
B00, Trade, 86098.083, 96, B00, S08, 1
B00, Trade, 86108.350, 136, B00, S04, 1
B00, Trade, 86109.150, 129, S17, B00, 1
B00, Trade, 86126.083, 120, B00, S05, 1
B00, Trade, 86145.917, 118, B00, S12, 1
B00, Trade, 86156.800, 128, B00, S02, 1
B00, Trade, 86171.433, 137, B00, S25, 1
B00, Trade, 86189.800, 133, B00, S07, 1
B00, Trade, 86202.050, 93, B00, S28, 1
B00, Trade, 86203.533, 89, B00, S19, 1
B00, Trade, 86211.383, 121, B00, S26, 1
B00, Trade, 86216.967, 108, B00, S28, 1
B00, Trade, 86227.200, 122, B00, S09, 1
B00, Trade, 86236.233, 96, B00, S07, 1
B00, Trade, 86249.133, 108, B00, S16, 1
B00, Trade, 86265.217, 96, B00, S23, 1
B00, Trade, 86277.500, 91, B00, S10, 1
B00, Trade, 86288.933, 121, B00, S22, 1
B00, Trade, 86298.167, 130, B00, S29, 1
B00, Trade, 86313.633, 116, B00, S05, 1
B00, Trade, 86316.650, 132, B00, S20, 1
B00, Trade, 86324.917, 140, S17, B00, 1
B00, Trade, 86340.600, 123, B00, S16, 1
B00, Trade, 86345.667, 133, S06, B00, 1
B00, Trade, 86352.900, 133, S06, B00, 1
B00, Trade, 86362.967, 130, B00, S07, 1
B00, Trade, 86373.350, 121, S21, B00, 1
B00, Trade, 86383.733, 138, B00, S02, 1
B00, Trade, 86388.133, 121, B00, S25, 1
B00, Trade, 86393.567, 117, B00, S03, 1
B01, 100
B01, Trade, 85430.533, 112, B01, S19, 1
B01, Trade, 85436.183, 89, B01, S26, 1
B01, Trade, 85436.783, 94, B01, S24, 1
B01, Trade, 85444.967, 114, B01, S09, 1
B01, Trade, 85452.100, 97, B01, S16, 1
B01, Trade, 85462.083, 91, B01, S03, 1
B01, Trade, 85467.617, 84, B01, S09, 1
B01, Trade, 85475.250, 105, B01, S02, 1
B01, Trade, 85481.633, 127, B01, S28, 1
B01, Trade, 85490.550, 108, B01, S02, 1
B01, Trade, 85495.733, 132, B01, S28, 1
B01, Trade, 85509.500, 99, B01, S07, 1
B01, Trade, 85511.567, 115, B01, S22, 1
B01, Trade, 85513.750, 85, B01, S19, 1
B01, Trade, 85520.467, 105, B01, S22, 1
B01, Trade, 85525.067, 115, B01, S26, 1
B01, Trade, 85535.517, 113, B01, S11, 1
B01, Trade, 85541.017, 110, B01, S27, 1
B01, Trade, 85544.367, 109, B01, S22, 1
B01, Trade, 85548.150, 103, B01, S01, 1
B01, Trade, 85569.033, 105, S21, B01, 1
B01, Trade, 85607.067, 134, B01, S20, 1
B01, Trade, 85612.633, 81, B01, S18, 1
B01, Trade, 85622.017, 89, B01, S28, 1
B01, Trade, 85637.967, 113, B01, S04, 1
B01, Trade, 85656.250, 106, B01, S07, 1
B01, Trade, 85660.467, 98, B01, S24, 1
B01, Trade, 85663.883, 87, B01, S09, 1
B01, Trade, 85673.650, 124, B01, S19, 1
B01, Trade, 85681.117, 133, B01, S03, 1
B01, Trade, 85690.400, 126, B01, S15, 1
B01, Trade, 85700.117, 118, B01, S10, 1
B01, Trade, 85705.000, 119, B01, S24, 1
B01, Trade, 85709.933, 101, B01, S22, 1
B01, Trade, 85726.483, 116, B01, S10, 1
B01, Trade, 85732.567, 95, B01, S10, 1
B01, Trade, 85742.517, 129, B01, S09, 1
B01, Trade, 85744.783, 92, B01, S09, 1
B01, Trade, 85773.983, 100, B01, S16, 1
B01, Trade, 85780.867, 113, B01, S28, 1
B01, Trade, 85794.400, 86, B01, S19, 1
B01, Trade, 85798.833, 112, B01, S09, 1
B01, Trade, 85812.183, 106, B01, S19, 1
B01, Trade, 85831.100, 110, B01, S08, 1
B01, Trade, 85840.833, 89, B01, S10, 1
B01, Trade, 85845.933, 115, B01, S03, 1
