Trd, 000010.350, 188
Trd, 000011.150, 166
Trd, 000011.200, 150
Trd, 000012.250, 160
Trd, 000013.150, 143
Trd, 000020.450, 174
Trd, 000021.500, 173
Trd, 000021.550, 154
Trd, 000026.100, 161
Trd, 000030.650, 150
Trd, 000031.050, 149
Trd, 000032.250, 163
Trd, 000034.200, 164
Trd, 000040.350, 101
Trd, 000043.850, 172
Trd, 000046.250, 166
Trd, 000050.850, 166
Trd, 000052.850, 165
Trd, 000060.650, 162
Trd, 000061.150, 163
Trd, 000067.550, 162
Trd, 000070.600, 100
Trd, 000073.100, 155
Trd, 000074.050, 173
Trd, 000074.100, 156
Trd, 000083.000, 175
Trd, 000083.100, 170
Trd, 000088.150, 168
Trd, 000090.750, 164
Trd, 000092.900, 166
Trd, 000094.600, 165
Trd, 000094.750, 163
Trd, 000101.350, 164
Trd, 000103.550, 170
Trd, 000108.300, 169
Trd, 000112.350, 182
Trd, 000113.900, 180
Trd, 000114.700, 176
Trd, 000121.200, 102
Trd, 000122.050, 174
Trd, 000123.600, 176
Trd, 000125.650, 174
Trd, 000127.200, 165
Trd, 000131.450, 172
Trd, 000131.550, 168
Trd, 000135.600, 167
Trd, 000135.850, 158
Trd, 000141.850, 170
Trd, 000143.500, 175
Trd, 000143.700, 168
Trd, 000144.100, 161
Trd, 000151.050, 154
Trd, 000152.150, 183
Trd, 000152.300, 175
Trd, 000155.450, 174
Trd, 000158.300, 158
Trd, 000161.300, 104
Trd, 000163.050, 143
Trd, 000165.300, 161
Trd, 000165.750, 154
Trd, 000172.700, 154
Trd, 000173.250, 157
Trd, 000179.550, 166
