Trd, 085766.700, 140
Trd, 085767.133, 140
Trd, 085767.317, 137
Trd, 085767.600, 139
Trd, 085767.700, 137
Trd, 085767.950, 140
Trd, 085768.050, 133
Trd, 085768.350, 127
Trd, 085768.550, 132
Trd, 085768.750, 139
Trd, 085768.817, 138
Trd, 085768.883, 124
Trd, 085769.067, 114
Trd, 085769.550, 132
Trd, 085769.867, 122
Trd, 085770.133, 121
Trd, 085770.250, 117
Trd, 085770.350, 104
Trd, 085770.483, 136
Trd, 085770.667, 119
Trd, 085771.067, 115
Trd, 085771.250, 139
Trd, 085771.317, 133
Trd, 085771.333, 108
Trd, 085771.650, 140
Trd, 085771.767, 122
Trd, 085771.917, 126
Trd, 085772.283, 113
Trd, 085772.300, 129
Trd, 085772.333, 107
Trd, 085772.433, 106
Trd, 085773.083, 120
Trd, 085773.400, 136
Trd, 085773.583, 136
Trd, 085773.850, 127
Trd, 085774.767, 121
Trd, 085774.967, 138
Trd, 085774.983, 137
Trd, 085775.317, 139
Trd, 085775.617, 139
Trd, 085775.867, 134
Trd, 085776.050, 126
Trd, 085776.133, 131
Trd, 085776.167, 126
Trd, 085776.400, 139
Trd, 085776.433, 122
Trd, 085776.517, 121
Trd, 085776.533, 118
Trd, 085776.750, 127
Trd, 085777.333, 118
Trd, 085777.717, 138
Trd, 085777.867, 118
Trd, 085778.150, 133
Trd, 085778.217, 116
Trd, 085778.383, 127
Trd, 085778.467, 120
Trd, 085778.683, 103
Trd, 085779.100, 139
Trd, 085779.200, 121
Trd, 085780.167, 137
Trd, 085780.383, 135
Trd, 085780.517, 137
Trd, 085780.967, 139
Trd, 085780.983, 139
Trd, 085781.133, 139
Trd, 085781.217, 136
Trd, 085781.367, 134
Trd, 085781.567, 134
Trd, 085781.850, 131
Trd, 085782.183, 136
Trd, 085782.417, 135
Trd, 085783.100, 137
Trd, 085783.200, 129
Trd, 085783.317, 128
Trd, 085783.383, 137
Trd, 085783.550, 126
Trd, 085783.633, 139
Trd, 085783.683, 140
Trd, 085783.900, 116
Trd, 085784.083, 134
Trd, 085784.400, 118
Trd, 085785.417, 134
Trd, 085785.483, 123
Trd, 085785.833, 120
Trd, 085786.017, 140
Trd, 085786.233, 133
Trd, 085786.500, 120
Trd, 085786.583, 128
Trd, 085786.750, 119
Trd, 085786.967, 111
Trd, 085787.367, 136
Trd, 085787.850, 140
Trd, 085788.117, 140
Trd, 085788.167, 135
Trd, 085788.200, 134
Trd, 085788.317, 126
Trd, 085789.117, 109
Trd, 085789.317, 121
Trd, 085789.767, 95
Trd, 085789.817, 123
Trd, 085789.883, 96
Trd, 085790.017, 125
Trd, 085790.117, 127
Trd, 085790.317, 138
Trd, 085790.417, 128
Trd, 085791.033, 137
Trd, 085791.250, 128
Trd, 085791.883, 140
Trd, 085792.000, 140
Trd, 085792.083, 140
Trd, 085792.250, 139
Trd, 085792.667, 127
Trd, 085792.783, 126
Trd, 085793.500, 123
Trd, 085793.783, 121
Trd, 085793.800, 122
Trd, 085793.950, 103
Trd, 085794.100, 112
Trd, 085794.200, 103
Trd, 085794.467, 131
Trd, 085795.183, 125
Trd, 085795.517, 124
Trd, 085795.833, 113
Trd, 085796.100, 109
Trd, 085796.183, 108
Trd, 085796.217, 117
Trd, 085796.233, 119
Trd, 085796.283, 122
Trd, 085796.300, 99
Trd, 085796.317, 91
Trd, 085796.400, 127
Trd, 085797.033, 114
Trd, 085797.100, 122
Trd, 085797.150, 129
Trd, 085797.417, 139
Trd, 085797.717, 126
Trd, 085797.983, 113
Trd, 085798.667, 140
Trd, 085798.917, 111
Trd, 085799.167, 99
Trd, 085799.200, 127
Trd, 085799.400, 120
Trd, 085799.517, 139
Trd, 085799.583, 103
Trd, 085799.933, 93
Trd, 085800.083, 82
Trd, 085800.117, 97
Trd, 085800.167, 80
Trd, 085800.800, 112
Trd, 085800.900, 96
Trd, 085801.067, 115
Trd, 085801.433, 140
Trd, 085801.450, 139
Trd, 085801.867, 124
Trd, 085802.250, 139
Trd, 085802.450, 137
Trd, 085802.517, 130
Trd, 085802.950, 139
Trd, 085803.050, 138
Trd, 085803.600, 136
Trd, 085805.000, 139
Trd, 085805.317, 134
Trd, 085805.383, 133
Trd, 085805.617, 120
Trd, 085805.733, 139
Trd, 085805.983, 119
Trd, 085806.100, 110
Trd, 085806.400, 137
Trd, 085806.517, 135
Trd, 085806.717, 140
Trd, 085807.650, 112
Trd, 085807.883, 118
Trd, 085807.900, 113
Trd, 085807.967, 127
Trd, 085808.083, 104
Trd, 085808.333, 108
Trd, 085808.450, 107
Trd, 085809.117, 105
Trd, 085809.750, 140
Trd, 085809.783, 139
Trd, 085810.050, 140
Trd, 085810.467, 140
Trd, 085810.517, 138
Trd, 085811.100, 133
Trd, 085811.150, 117
Trd, 085811.267, 115
Trd, 085811.317, 126
Trd, 085811.650, 120
Trd, 085812.200, 137
Trd, 085812.283, 133
Trd, 085812.750, 138
Trd, 085813.033, 134
Trd, 085813.267, 140
Trd, 085813.317, 116
Trd, 085813.850, 136
Trd, 085814.400, 136
Trd, 085814.650, 140
Trd, 085814.900, 130
Trd, 085815.017, 124
Trd, 085815.050, 123
Trd, 085815.083, 121
Trd, 085815.117, 133
Trd, 085815.500, 111
Trd, 085815.967, 136
Trd, 085816.250, 140
Trd, 085816.367, 135
Trd, 085816.917, 139
Trd, 085817.117, 138
Trd, 085817.283, 138
Trd, 085817.317, 134
Trd, 085817.383, 123
Trd, 085817.667, 140
Trd, 085818.017, 129
Trd, 085818.167, 129
Trd, 085818.350, 128
Trd, 085819.133, 139
Trd, 085819.150, 136
Trd, 085819.200, 116
Trd, 085819.933, 122
Trd, 085820.283, 121
Trd, 085820.317, 120
Trd, 085820.383, 118
Trd, 085820.617, 114
Trd, 085820.767, 121
Trd, 085820.783, 126
Trd, 085820.850, 129
Trd, 085820.883, 117
Trd, 085821.083, 105
Trd, 085822.050, 125
Trd, 085822.250, 134
Trd, 085822.450, 137
Trd, 085822.883, 124
Trd, 085822.933, 123
Trd, 085823.150, 119
Trd, 085823.217, 133
Trd, 085823.533, 116
Trd, 085824.350, 117
Trd, 085824.917, 140
Trd, 085825.117, 138
Trd, 085825.267, 140
Trd, 085825.433, 132
Trd, 085826.117, 138
Trd, 085826.250, 123
Trd, 085826.417, 125
Trd, 085826.433, 120
Trd, 085826.717, 127
Trd, 085826.950, 126
Trd, 085827.067, 119
Trd, 085827.267, 116
Trd, 085827.283, 114
Trd, 085827.600, 139
Trd, 085827.767, 138
Trd, 085827.917, 122
Trd, 085828.083, 135
Trd, 085828.167, 109
Trd, 085828.733, 118
Trd, 085828.750, 104
Trd, 085829.050, 125
Trd, 085829.383, 124
Trd, 085830.000, 137
Trd, 085830.183, 140
Trd, 085830.217, 126
Trd, 085831.033, 133
Trd, 085831.383, 130
Trd, 085832.067, 130
Trd, 085832.167, 125
Trd, 085832.183, 124
Trd, 085832.350, 131
Trd, 085832.433, 118
Trd, 085832.833, 140
Trd, 085833.200, 121
Trd, 085833.417, 114
Trd, 085833.633, 122
Trd, 085833.683, 122
Trd, 085834.833, 140
Trd, 085834.933, 138
Trd, 085835.183, 140
Trd, 085836.283, 133
Trd, 085836.383, 135
Trd, 085836.517, 119
Trd, 085836.683, 124
Trd, 085836.767, 124
Trd, 085836.950, 128
Trd, 085837.267, 134
Trd, 085837.500, 133
Trd, 085837.600, 136
Trd, 085837.900, 133
Trd, 085838.000, 134
Trd, 085838.583, 132
Trd, 085838.717, 134
Trd, 085838.950, 131
Trd, 085839.283, 130
Trd, 085839.517, 122
Trd, 085839.567, 137
Trd, 085839.683, 121
Trd, 085839.900, 120
Trd, 085839.917, 120
Trd, 085840.000, 100
Trd, 085840.017, 99
Trd, 085840.367, 108
Trd, 085840.417, 110
Trd, 085840.467, 115
Trd, 085840.700, 64
Trd, 085841.000, 114
Trd, 085841.383, 105
Trd, 085841.617, 106
Trd, 085841.950, 104
Trd, 085842.000, 131
Trd, 085842.167, 133
Trd, 085842.767, 137
Trd, 085843.250, 99
Trd, 085843.700, 133
Trd, 085843.817, 129
Trd, 085843.967, 127
Trd, 085844.000, 121
Trd, 085844.383, 119
Trd, 085844.467, 118
Trd, 085845.800, 140
Trd, 085845.883, 137
Trd, 085846.017, 136
Trd, 085846.650, 136
Trd, 085846.783, 140
Trd, 085846.850, 134
Trd, 085846.917, 125
Trd, 085847.067, 137
Trd, 085847.567, 138
Trd, 085847.750, 136
Trd, 085847.800, 135
Trd, 085848.017, 128
Trd, 085848.150, 114
Trd, 085848.433, 113
Trd, 085848.867, 117
Trd, 085848.883, 118
Trd, 085849.200, 136
Trd, 085849.283, 115
Trd, 085849.550, 120
Trd, 085849.600, 115
Trd, 085849.683, 138
Trd, 085849.883, 135
Trd, 085850.117, 130
Trd, 085850.217, 114
Trd, 085850.717, 121
Trd, 085851.000, 120
Trd, 085851.250, 118
Trd, 085851.550, 117
Trd, 085851.833, 110
Trd, 085852.050, 140
Trd, 085852.183, 110
Trd, 085852.500, 133
Trd, 085852.650, 109
Trd, 085853.300, 136
Trd, 085853.533, 138
Trd, 085853.750, 139
Trd, 085853.983, 135
Trd, 085854.433, 134
Trd, 085854.850, 129
Trd, 085855.033, 131
Trd, 085855.800, 121
Trd, 085855.933, 119
Trd, 085855.967, 128
Trd, 085856.250, 132
Trd, 085856.600, 135
Trd, 085856.717, 129
Trd, 085856.817, 130
Trd, 085857.100, 122
Trd, 085857.133, 125
Trd, 085857.267, 118
Trd, 085857.517, 118
Trd, 085857.767, 114
Trd, 085857.900, 121
Trd, 085858.067, 124
Trd, 085858.333, 106
Trd, 085858.733, 110
Trd, 085858.800, 105
Trd, 085858.950, 121
Trd, 085858.983, 127
Trd, 085859.267, 131
Trd, 085859.633, 131
Trd, 085859.817, 126
Trd, 085860.283, 131
Trd, 085860.450, 125
Trd, 085860.733, 111
Trd, 085860.917, 104
Trd, 085861.167, 127
Trd, 085861.450, 123
Trd, 085861.617, 124
Trd, 085862.567, 138
Trd, 085862.833, 140
Trd, 085862.900, 130
Trd, 085863.417, 130
Trd, 085863.617, 128
Trd, 085864.050, 115
Trd, 085864.133, 113
Trd, 085864.400, 110
Trd, 085864.433, 122
Trd, 085864.450, 109
Trd, 085864.517, 97
Trd, 085864.767, 140
Trd, 085864.833, 140
Trd, 085864.917, 133
Trd, 085865.167, 119
Trd, 085866.133, 111
Trd, 085866.450, 127
Trd, 085866.483, 110
Trd, 085866.533, 109
Trd, 085866.667, 106
Trd, 085867.017, 107
Trd, 085867.150, 105
Trd, 085867.167, 103
Trd, 085867.250, 109
Trd, 085867.517, 115
Trd, 085867.800, 116
Trd, 085867.867, 112
Trd, 085868.283, 111
Trd, 085868.600, 122
Trd, 085868.667, 110
Trd, 085868.683, 127
Trd, 085869.100, 118
Trd, 085869.200, 122
Trd, 085869.267, 112
Trd, 085869.433, 107
Trd, 085869.667, 98
Trd, 085869.750, 117
Trd, 085869.817, 125
Trd, 085870.100, 114
Trd, 085870.600, 122
Trd, 085871.083, 127
Trd, 085871.250, 131
Trd, 085871.317, 134
Trd, 085871.850, 140
Trd, 085871.917, 140
Trd, 085872.333, 140
Trd, 085872.583, 127
Trd, 085873.417, 128
Trd, 085873.517, 127
Trd, 085873.533, 129
Trd, 085873.717, 126
Trd, 085873.950, 131
Trd, 085874.033, 137
Trd, 085875.333, 138
Trd, 085875.700, 137
Trd, 085876.633, 139
Trd, 085876.667, 137
Trd, 085876.817, 137
Trd, 085876.833, 136
Trd, 085876.867, 134
Trd, 085876.983, 131
Trd, 085877.133, 130
Trd, 085877.350, 126
Trd, 085877.517, 132
Trd, 085877.917, 140
Trd, 085878.133, 140
Trd, 085878.583, 132
Trd, 085878.867, 114
Trd, 085879.733, 114
Trd, 085879.917, 113
Trd, 085880.117, 123
Trd, 085880.333, 125
Trd, 085880.450, 128
Trd, 085880.467, 113
Trd, 085880.517, 111
Trd, 085880.767, 133
Trd, 085881.217, 129
Trd, 085881.250, 106
Trd, 085881.483, 129
Trd, 085881.733, 131
Trd, 085882.083, 128
Trd, 085882.200, 120
Trd, 085882.217, 119
Trd, 085882.800, 134
Trd, 085883.033, 115
Trd, 085883.283, 129
Trd, 085883.467, 139
Trd, 085883.867, 124
Trd, 085883.950, 107
Trd, 085884.500, 136
Trd, 085884.733, 134
Trd, 085885.267, 123
Trd, 085885.417, 121
Trd, 085885.500, 137
Trd, 085885.850, 117
Trd, 085886.350, 117
Trd, 085886.750, 134
Trd, 085886.933, 130
Trd, 085887.633, 121
Trd, 085887.933, 127
Trd, 085888.017, 120
Trd, 085888.067, 130
Trd, 085888.617, 121
Trd, 085888.783, 120
Trd, 085888.850, 136
Trd, 085888.983, 112
Trd, 085889.017, 133
Trd, 085889.417, 137
Trd, 085889.450, 115
Trd, 085889.650, 130
Trd, 085889.883, 135
Trd, 085890.050, 138
Trd, 085890.100, 129
Trd, 085890.283, 121
Trd, 085890.800, 129
Trd, 085890.817, 127
Trd, 085891.217, 122
Trd, 085891.550, 117
Trd, 085891.567, 111
Trd, 085891.867, 130
Trd, 085891.900, 94
Trd, 085892.000, 111
Trd, 085892.233, 130
Trd, 085892.367, 113
Trd, 085892.883, 120
Trd, 085893.550, 130
Trd, 085894.150, 121
Trd, 085894.300, 120
Trd, 085894.417, 133
Trd, 085894.483, 115
Trd, 085894.867, 115
Trd, 085894.883, 114
Trd, 085895.233, 123
Trd, 085895.333, 110
Trd, 085895.433, 109
Trd, 085895.517, 137
Trd, 085895.750, 125
Trd, 085895.817, 120
Trd, 085895.983, 107
Trd, 085896.133, 96
Trd, 085896.517, 135
Trd, 085897.033, 135
Trd, 085897.233, 129
Trd, 085897.417, 128
Trd, 085898.167, 137
Trd, 085898.317, 137
Trd, 085898.333, 130
Trd, 085898.617, 137
Trd, 085898.833, 118
Trd, 085899.017, 115
Trd, 085899.167, 121
Trd, 085899.250, 122
Trd, 085899.633, 113
Trd, 085899.650, 127
Trd, 085899.683, 112
Trd, 085899.700, 106
Trd, 085900.167, 110
Trd, 085900.367, 131
Trd, 085901.100, 136
Trd, 085901.383, 135
Trd, 085901.583, 137
Trd, 085901.700, 139
Trd, 085901.783, 135
Trd, 085901.850, 126
Trd, 085902.867, 140
Trd, 085903.217, 133
Trd, 085903.350, 133
Trd, 085903.533, 129
Trd, 085903.917, 130
Trd, 085904.483, 135
Trd, 085904.617, 136
Trd, 085904.983, 124
Trd, 085906.317, 140
Trd, 085906.550, 131
Trd, 085906.917, 140
Trd, 085907.333, 140
Trd, 085907.550, 139
Trd, 085907.750, 134
Trd, 085907.783, 132
Trd, 085908.333, 140
Trd, 085908.500, 130
Trd, 085908.667, 129
Trd, 085908.767, 128
Trd, 085909.600, 118
Trd, 085909.817, 124
Trd, 085910.633, 138
Trd, 085910.867, 140
Trd, 085910.883, 127
Trd, 085911.033, 140
Trd, 085911.500, 140
Trd, 085911.550, 135
Trd, 085911.583, 134
Trd, 085911.967, 125
Trd, 085912.233, 122
Trd, 085912.333, 125
Trd, 085913.150, 140
Trd, 085913.683, 140
Trd, 085913.883, 140
Trd, 085914.183, 139
Trd, 085914.350, 134
Trd, 085914.367, 131
Trd, 085914.600, 140
Trd, 085914.883, 127
Trd, 085915.367, 135
Trd, 085915.767, 131
Trd, 085916.550, 122
Trd, 085916.633, 119
Trd, 085916.667, 113
Trd, 085916.750, 117
Trd, 085917.133, 126
Trd, 085917.333, 120
Trd, 085917.417, 119
Trd, 085917.500, 130
Trd, 085918.283, 112
Trd, 085918.500, 115
Trd, 085918.700, 123
Trd, 085918.800, 123
Trd, 085919.100, 125
Trd, 085919.617, 134
Trd, 085919.700, 127
Trd, 085919.833, 124
Trd, 085919.900, 121
Trd, 085920.083, 111
Trd, 085920.533, 137
Trd, 085921.067, 140
Trd, 085921.233, 139
Trd, 085921.367, 133
Trd, 085921.750, 129
Trd, 085921.900, 127
Trd, 085922.100, 130
Trd, 085922.150, 121
Trd, 085923.133, 139
Trd, 085923.167, 138
Trd, 085923.183, 130
Trd, 085923.250, 126
Trd, 085923.300, 137
Trd, 085923.567, 123
Trd, 085923.833, 122
Trd, 085923.900, 116
Trd, 085924.183, 89
Trd, 085924.467, 107
Trd, 085924.600, 109
Trd, 085924.683, 112
Trd, 085925.300, 123
Trd, 085925.350, 98
Trd, 085925.767, 123
Trd, 085926.017, 119
Trd, 085926.267, 97
Trd, 085926.367, 114
Trd, 085926.450, 116
Trd, 085926.500, 129
Trd, 085926.950, 129
Trd, 085927.083, 124
Trd, 085927.583, 130
Trd, 085928.167, 140
Trd, 085928.400, 131
Trd, 085928.450, 130
Trd, 085928.950, 135
Trd, 085929.450, 139
