bse_d001_i10_0001, 009592, 413, 451, PRDE, 462482, 10, 46248.200000, ZIP, 255739, 10, 25573.900000, 
bse_d001_i10_0001, 009593, 421, 451, PRDE, 462698, 10, 46269.800000, ZIP, 255813, 10, 25581.300000, 
bse_d001_i10_0001, 009593, 417, 451, PRDE, 462831, 10, 46283.100000, ZIP, 255867, 10, 25586.700000, 
bse_d001_i10_0001, 009593, 414, 451, PRDE, 463025, 10, 46302.500000, ZIP, 255909, 10, 25590.900000, 
bse_d001_i10_0001, 009594, 409, 451, PRDE, 463071, 10, 46307.100000, ZIP, 255937, 10, 25593.700000, 
bse_d001_i10_0001, 009594, 408, 466, PRDE, 463132, 10, 46313.200000, ZIP, 255959, 10, 25595.900000, 
bse_d001_i10_0001, 009595, 408, 466, PRDE, 463234, 10, 46323.400000, ZIP, 256035, 10, 25603.500000, 
bse_d001_i10_0001, 009596, 405, 456, PRDE, 463314, 10, 46331.400000, ZIP, 256036, 10, 25603.600000, 
bse_d001_i10_0001, 009600, 397, 434, PRDE, 463459, 10, 46345.900000, ZIP, 256043, 10, 25604.300000, 
bse_d001_i10_0001, 009622, None, None, PRDE, 463526, 10, 46352.600000, ZIP, 256234, 10, 25623.400000, 
bse_d001_i10_0001, 009623, 176, None, PRDE, 463600, 10, 46360.000000, ZIP, 256270, 10, 25627.000000, 
bse_d001_i10_0001, 009624, 176, 252, PRDE, 463656, 10, 46365.600000, ZIP, 256381, 10, 25638.100000, 
bse_d001_i10_0001, 009625, 175, 285, PRDE, 463764, 10, 46376.400000, ZIP, 256478, 10, 25647.800000, 
bse_d001_i10_0001, 009628, 252, 277, PRDE, 463869, 10, 46386.900000, ZIP, 256543, 10, 25654.300000, 
bse_d001_i10_0001, 009628, 249, 277, PRDE, 463952, 10, 46395.200000, ZIP, 256576, 10, 25657.600000, 
bse_d001_i10_0001, 009632, 250, 300, PRDE, 464174, 10, 46417.400000, ZIP, 256577, 10, 25657.700000, 
bse_d001_i10_0001, 009653, None, 500, PRDE, 464192, 10, 46419.200000, ZIP, 256619, 10, 25661.900000, 
bse_d001_i10_0001, 009653, None, None, PRDE, 464243, 10, 46424.300000, ZIP, 256643, 10, 25664.300000, 
bse_d001_i10_0001, 009653, None, None, PRDE, 464316, 10, 46431.600000, ZIP, 256675, 10, 25667.500000, 
bse_d001_i10_0001, 009654, 470, 483, PRDE, 464423, 10, 46442.300000, ZIP, 256702, 10, 25670.200000, 
bse_d001_i10_0001, 009654, 469, 489, PRDE, 464483, 10, 46448.300000, ZIP, 256732, 10, 25673.200000, 
bse_d001_i10_0001, 009656, 469, 487, PRDE, 464573, 10, 46457.300000, ZIP, 256762, 10, 25676.200000, 
bse_d001_i10_0001, 009663, None, None, PRDE, 464729, 10, 46472.900000, ZIP, 256840, 10, 25684.000000, 
bse_d001_i10_0001, 009663, None, None, PRDE, 464812, 10, 46481.200000, ZIP, 257015, 10, 25701.500000, 
bse_d001_i10_0001, 009664, 341, 388, PRDE, 464845, 10, 46484.500000, ZIP, 257089, 10, 25708.900000, 
bse_d001_i10_0001, 009664, 321, 388, PRDE, 464866, 10, 46486.600000, ZIP, 257173, 10, 25717.300000, 
bse_d001_i10_0001, 009665, 335, 402, PRDE, 464928, 10, 46492.800000, ZIP, 257234, 10, 25723.400000, 
bse_d001_i10_0001, 009666, 340, 402, PRDE, 464988, 10, 46498.800000, ZIP, 257344, 10, 25734.400000, 
bse_d001_i10_0001, 009666, 320, 398, PRDE, 465068, 10, 46506.800000, ZIP, 257385, 10, 25738.500000, 
bse_d001_i10_0001, 009668, 355, 402, PRDE, 465211, 10, 46521.100000, ZIP, 257414, 10, 25741.400000, 
bse_d001_i10_0001, 009669, 365, 421, PRDE, 465342, 10, 46534.200000, ZIP, 257479, 10, 25747.900000, 
bse_d001_i10_0001, 009693, None, 343, PRDE, 465529, 10, 46552.900000, ZIP, 257484, 10, 25748.400000, 
bse_d001_i10_0001, 009694, 216, 343, PRDE, 465642, 10, 46564.200000, ZIP, 257549, 10, 25754.900000, 
bse_d001_i10_0001, 009694, 225, 320, PRDE, 465819, 10, 46581.900000, ZIP, 257582, 10, 25758.200000, 
bse_d001_i10_0001, 009694, 215, None, PRDE, 465967, 10, 46596.700000, ZIP, 257641, 10, 25764.100000, 
bse_d001_i10_0001, 009696, 227, 259, PRDE, 466198, 10, 46619.800000, ZIP, 257666, 10, 25766.600000, 
bse_d001_i10_0001, 009697, 211, 280, PRDE, 466271, 10, 46627.100000, ZIP, 257676, 10, 25767.600000, 
bse_d001_i10_0001, 009701, 203, 274, PRDE, 466425, 10, 46642.500000, ZIP, 257683, 10, 25768.300000, 
bse_d001_i10_0001, 009703, 211, 285, PRDE, 466503, 10, 46650.300000, ZIP, 257730, 10, 25773.000000, 
bse_d001_i10_0001, 009724, 213, 503, PRDE, 466654, 10, 46665.400000, ZIP, 257746, 10, 25774.600000, 
bse_d001_i10_0001, 009724, 198, 259, PRDE, 466791, 10, 46679.100000, ZIP, 257792, 10, 25779.200000, 
bse_d001_i10_0001, 009725, 207, 226, PRDE, 466971, 10, 46697.100000, ZIP, 257857, 10, 25785.700000, 
bse_d001_i10_0001, 009725, 207, 231, PRDE, 467085, 10, 46708.500000, ZIP, 257941, 10, 25794.100000, 
bse_d001_i10_0001, 009727, 210, 277, PRDE, 467243, 10, 46724.300000, ZIP, 257953, 10, 25795.300000, 
bse_d001_i10_0001, 009728, 209, 270, PRDE, 467361, 10, 46736.100000, ZIP, 257987, 10, 25798.700000, 
bse_d001_i10_0001, 009754, 314, 340, PRDE, 467455, 10, 46745.500000, ZIP, 258031, 10, 25803.100000, 
bse_d001_i10_0001, 009755, 311, 347, PRDE, 467647, 10, 46764.700000, ZIP, 258055, 10, 25805.500000, 
bse_d001_i10_0001, 009756, 297, 340, PRDE, 467756, 10, 46775.600000, ZIP, 258093, 10, 25809.300000, 
bse_d001_i10_0001, 009756, 297, 340, PRDE, 467956, 10, 46795.600000, ZIP, 258118, 10, 25811.800000, 
bse_d001_i10_0001, 009757, 297, 328, PRDE, 468173, 10, 46817.300000, ZIP, 258135, 10, 25813.500000, 
bse_d001_i10_0001, 009758, 299, 354, PRDE, 468291, 10, 46829.100000, ZIP, 258207, 10, 25820.700000, 
bse_d001_i10_0001, 009759, 289, 384, PRDE, 468428, 10, 46842.800000, ZIP, 258213, 10, 25821.300000, 
bse_d001_i10_0001, 009784, 352, None, PRDE, 468684, 10, 46868.400000, ZIP, 258227, 10, 25822.700000, 
bse_d001_i10_0001, 009784, 350, 475, PRDE, 468849, 10, 46884.900000, ZIP, 258229, 10, 25822.900000, 
bse_d001_i10_0001, 009785, 277, 400, PRDE, 469115, 10, 46911.500000, ZIP, 258241, 10, 25824.100000, 
bse_d001_i10_0001, 009785, 262, 400, PRDE, 469185, 10, 46918.500000, ZIP, 258307, 10, 25830.700000, 
bse_d001_i10_0001, 009786, 278, 309, PRDE, 469344, 10, 46934.400000, ZIP, 258320, 10, 25832.000000, 
bse_d001_i10_0001, 009787, 278, 348, PRDE, 469480, 10, 46948.000000, ZIP, 258347, 10, 25834.700000, 
bse_d001_i10_0001, 009788, 278, 354, PRDE, 469532, 10, 46953.200000, ZIP, 258400, 10, 25840.000000, 
bse_d001_i10_0001, 009789, 271, 335, PRDE, 469642, 10, 46964.200000, ZIP, 258411, 10, 25841.100000, 
bse_d001_i10_0001, 009814, 257, 504, PRDE, 469880, 10, 46988.000000, ZIP, 258423, 10, 25842.300000, 
bse_d001_i10_0001, 009815, 234, 504, PRDE, 470015, 10, 47001.500000, ZIP, 258442, 10, 25844.200000, 
bse_d001_i10_0001, 009816, 234, 251, PRDE, 470187, 10, 47018.700000, ZIP, 258451, 10, 25845.100000, 
bse_d001_i10_0001, 009817, 254, 268, PRDE, 470301, 10, 47030.100000, ZIP, 258515, 10, 25851.500000, 
bse_d001_i10_0001, 009817, 253, 268, PRDE, 470513, 10, 47051.300000, ZIP, 258559, 10, 25855.900000, 
bse_d001_i10_0001, 009823, 254, 317, PRDE, 470585, 10, 47058.500000, ZIP, 258570, 10, 25857.000000, 
bse_d001_i10_0001, 009845, 196, None, PRDE, 470697, 10, 47069.700000, ZIP, 258668, 10, 25866.800000, 
bse_d001_i10_0001, 009845, 183, 294, PRDE, 470864, 10, 47086.400000, ZIP, 258715, 10, 25871.500000, 
bse_d001_i10_0001, 009845, 183, 213, PRDE, 470976, 10, 47097.600000, ZIP, 258799, 10, 25879.900000, 
bse_d001_i10_0001, 009846, 169, 213, PRDE, 471108, 10, 47110.800000, ZIP, 258894, 10, 25889.400000, 
bse_d001_i10_0001, 009846, 169, 213, PRDE, 471267, 10, 47126.700000, ZIP, 258947, 10, 25894.700000, 
bse_d001_i10_0001, 009847, 122, 213, PRDE, 471326, 10, 47132.600000, ZIP, 259066, 10, 25906.600000, 
bse_d001_i10_0001, 009854, 161, 321, PRDE, 471346, 10, 47134.600000, ZIP, 259107, 10, 25910.700000, 
bse_d001_i10_0001, 009875, None, None, PRDE, 471489, 10, 47148.900000, ZIP, 259156, 10, 25915.600000, 
bse_d001_i10_0001, 009876, 359, 392, PRDE, 471605, 10, 47160.500000, ZIP, 259198, 10, 25919.800000, 
bse_d001_i10_0001, 009876, 359, 392, PRDE, 471777, 10, 47177.700000, ZIP, 259236, 10, 25923.600000, 
bse_d001_i10_0001, 009876, 297, 392, PRDE, 471961, 10, 47196.100000, ZIP, 259279, 10, 25927.900000, 
bse_d001_i10_0001, 009876, 291, 392, PRDE, 472023, 10, 47202.300000, ZIP, 259340, 10, 25934.000000, 
bse_d001_i10_0001, 009876, 284, 392, PRDE, 472039, 10, 47203.900000, ZIP, 259374, 10, 25937.400000, 
bse_d001_i10_0001, 009877, 271, 361, PRDE, 472191, 10, 47219.100000, ZIP, 259467, 10, 25946.700000, 
bse_d001_i10_0001, 009882, 312, 415, PRDE, 472308, 10, 47230.800000, ZIP, 259546, 10, 25954.600000, 
bse_d001_i10_0001, 009895, 336, 455, PRDE, 472378, 10, 47237.800000, ZIP, 259632, 10, 25963.200000, 
bse_d001_i10_0001, 009901, 386, 410, PRDE, 472384, 10, 47238.400000, ZIP, 259736, 10, 25973.600000, 
bse_d001_i10_0001, 009902, 398, 415, PRDE, 472462, 10, 47246.200000, ZIP, 259830, 10, 25983.000000, 
bse_d001_i10_0001, 009902, 394, 415, PRDE, 472566, 10, 47256.600000, ZIP, 259924, 10, 25992.400000, 
bse_d001_i10_0001, 009903, 405, 452, PRDE, 472611, 10, 47261.100000, ZIP, 260010, 10, 26001.000000, 
bse_d001_i10_0001, 009926, 251, 451, PRDE, 472859, 10, 47285.900000, ZIP, 260020, 10, 26002.000000, 
bse_d001_i10_0001, 009926, 193, 451, PRDE, 472997, 10, 47299.700000, ZIP, 260027, 10, 26002.700000, 
bse_d001_i10_0001, 009926, 160, 409, PRDE, 473137, 10, 47313.700000, ZIP, 260070, 10, 26007.000000, 
bse_d001_i10_0001, 009927, 204, 286, PRDE, 473345, 10, 47334.500000, ZIP, 260129, 10, 26012.900000, 
bse_d001_i10_0001, 009928, 206, 293, PRDE, 473473, 10, 47347.300000, ZIP, 260211, 10, 26021.100000, 
bse_d001_i10_0001, 009932, 215, 304, PRDE, 473566, 10, 47356.600000, ZIP, 260232, 10, 26023.200000, 
bse_d001_i10_0001, 009932, 202, 304, PRDE, 473708, 10, 47370.800000, ZIP, 260242, 10, 26024.200000, 
bse_d001_i10_0001, 009934, 202, 310, PRDE, 473764, 10, 47376.400000, ZIP, 260247, 10, 26024.700000, 
bse_d001_i10_0001, 009956, 410, 458, PRDE, 473872, 10, 47387.200000, ZIP, 260324, 10, 26032.400000, 
bse_d001_i10_0001, 009957, 276, 477, PRDE, 473927, 10, 47392.700000, ZIP, 260414, 10, 26041.400000, 
bse_d001_i10_0001, 009957, 415, 460, PRDE, 474011, 10, 47401.100000, ZIP, 260455, 10, 26045.500000, 
bse_d001_i10_0001, 009958, 424, 460, PRDE, 474021, 10, 47402.100000, ZIP, 260530, 10, 26053.000000, 
bse_d001_i10_0001, 009960, 417, 463, PRDE, 474050, 10, 47405.000000, ZIP, 260606, 10, 26060.600000, 
bse_d001_i10_0001, 009960, 408, 447, PRDE, 474138, 10, 47413.800000, ZIP, 260683, 10, 26068.300000, 
bse_d001_i10_0001, 009976, 267, 359, PRDE, 474401, 10, 47440.100000, ZIP, 260698, 10, 26069.800000, 
bse_d001_i10_0001, 009978, 273, 305, PRDE, 474542, 10, 47454.200000, ZIP, 260702, 10, 26070.200000, 
bse_d001_i10_0001, 009978, 265, 305, PRDE, 474742, 10, 47474.200000, ZIP, 260729, 10, 26072.900000, 
bse_d001_i10_0001, 009980, 276, 305, PRDE, 474914, 10, 47491.400000, ZIP, 260767, 10, 26076.700000, 
bse_d001_i10_0001, 009981, 264, 305, PRDE, 475025, 10, 47502.500000, ZIP, 260772, 10, 26077.200000, 
bse_d001_i10_0001, 009983, 253, 320, PRDE, 475136, 10, 47513.600000, ZIP, 260775, 10, 26077.500000, 
bse_d001_i10_0001, 009985, 242, 346, PRDE, 475336, 10, 47533.600000, ZIP, 260778, 10, 26077.800000, 
bse_d001_i10_0001, 010007, 493, 500, PRDE, 475366, 10, 47536.600000, ZIP, 260780, 10, 26078.000000, 
bse_d001_i10_0001, 010007, 493, 500, PRDE, 475454, 10, 47545.400000, ZIP, 260787, 10, 26078.700000, 
bse_d001_i10_0001, 010007, 382, 500, PRDE, 475532, 10, 47553.200000, ZIP, 260794, 10, 26079.400000, 
bse_d001_i10_0001, 010008, 461, 497, PRDE, 475550, 10, 47555.000000, ZIP, 260829, 10, 26082.900000, 
bse_d001_i10_0001, 010010, 471, 496, PRDE, 475586, 10, 47558.600000, ZIP, 260857, 10, 26085.700000, 
bse_d001_i10_0001, 010010, 469, 496, PRDE, 475631, 10, 47563.100000, ZIP, 260886, 10, 26088.600000, 
bse_d001_i10_0001, 010013, 471, 496, PRDE, 475653, 10, 47565.300000, ZIP, 260907, 10, 26090.700000, 
bse_d001_i10_0001, 010026, None, None, PRDE, 475719, 10, 47571.900000, ZIP, 260953, 10, 26095.300000, 
bse_d001_i10_0001, 010027, 117, None, PRDE, 475821, 10, 47582.100000, ZIP, 260989, 10, 26098.900000, 
bse_d001_i10_0001, 010027, 178, 405, PRDE, 475984, 10, 47598.400000, ZIP, 261051, 10, 26105.100000, 
bse_d001_i10_0001, 010029, 227, 254, PRDE, 476175, 10, 47617.500000, ZIP, 261076, 10, 26107.600000, 
bse_d001_i10_0001, 010030, 224, 246, PRDE, 476220, 10, 47622.000000, ZIP, 261141, 10, 26114.100000, 
bse_d001_i10_0001, 010033, 221, 299, PRDE, 476373, 10, 47637.300000, ZIP, 261162, 10, 26116.200000, 
bse_d001_i10_0001, 010034, 214, 299, PRDE, 476461, 10, 47646.100000, ZIP, 261221, 10, 26122.100000, 
bse_d001_i10_0001, 010035, 201, 299, PRDE, 476661, 10, 47666.100000, ZIP, 261222, 10, 26122.200000, 
bse_d001_i10_0001, 010047, None, 462, PRDE, 476751, 10, 47675.100000, ZIP, 261261, 10, 26126.100000, 
bse_d001_i10_0001, 010047, None, 462, PRDE, 476884, 10, 47688.400000, ZIP, 261278, 10, 26127.800000, 
bse_d001_i10_0001, 010047, None, 438, PRDE, 477000, 10, 47700.000000, ZIP, 261339, 10, 26133.900000, 
bse_d001_i10_0001, 010047, None, 438, PRDE, 477073, 10, 47707.300000, ZIP, 261439, 10, 26143.900000, 
bse_d001_i10_0001, 010050, 412, 431, PRDE, 477187, 10, 47718.700000, ZIP, 261510, 10, 26151.000000, 
bse_d001_i10_0001, 010052, 419, 423, PRDE, 477230, 10, 47723.000000, ZIP, 261588, 10, 26158.800000, 
bse_d001_i10_0001, 010077, 486, 503, PRDE, 477260, 10, 47726.000000, ZIP, 261597, 10, 26159.700000, 
bse_d001_i10_0001, 010077, 483, 503, PRDE, 477419, 10, 47741.900000, ZIP, 261611, 10, 26161.100000, 
bse_d001_i10_0001, 010077, None, 503, PRDE, 477460, 10, 47746.000000, ZIP, 261628, 10, 26162.800000, 
bse_d001_i10_0001, 010077, None, 503, PRDE, 477548, 10, 47754.800000, ZIP, 261656, 10, 26165.600000, 
bse_d001_i10_0001, 010078, 467, 503, PRDE, 477655, 10, 47765.500000, ZIP, 261684, 10, 26168.400000, 
bse_d001_i10_0001, 010078, None, 506, PRDE, 477776, 10, 47777.600000, ZIP, 261717, 10, 26171.700000, 
bse_d001_i10_0001, 010079, None, 507, PRDE, 477838, 10, 47783.800000, ZIP, 261752, 10, 26175.200000, 
bse_d001_i10_0001, 010079, None, 507, PRDE, 477843, 10, 47784.300000, ZIP, 261824, 10, 26182.400000, 
bse_d001_i10_0001, 010098, 304, 403, PRDE, 478130, 10, 47813.000000, ZIP, 261827, 10, 26182.700000, 
bse_d001_i10_0001, 010098, 293, 403, PRDE, 478299, 10, 47829.900000, ZIP, 261836, 10, 26183.600000, 
bse_d001_i10_0001, 010099, 285, 413, PRDE, 478537, 10, 47853.700000, ZIP, 261845, 10, 26184.500000, 
bse_d001_i10_0001, 010099, 262, 413, PRDE, 478667, 10, 47866.700000, ZIP, 261851, 10, 26185.100000, 
bse_d001_i10_0001, 010100, 253, 272, PRDE, 478754, 10, 47875.400000, ZIP, 261858, 10, 26185.800000, 
bse_d001_i10_0001, 010100, 244, 284, PRDE, 478932, 10, 47893.200000, ZIP, 261863, 10, 26186.300000, 
bse_d001_i10_0001, 010106, 229, 266, PRDE, 479061, 10, 47906.100000, ZIP, 261866, 10, 26186.600000, 
bse_d001_i10_0001, 010118, 181, 192, PRDE, 479169, 10, 47916.900000, ZIP, 261928, 10, 26192.800000, 
bse_d001_i10_0001, 010118, 181, 462, PRDE, 479222, 10, 47922.200000, ZIP, 262029, 10, 26202.900000, 
bse_d001_i10_0001, 010119, 261, 342, PRDE, 479438, 10, 47943.800000, ZIP, 262069, 10, 26206.900000, 
bse_d001_i10_0001, 010120, 261, 287, PRDE, 479552, 10, 47955.200000, ZIP, 262133, 10, 26213.300000, 
bse_d001_i10_0001, 010120, 251, 287, PRDE, 479726, 10, 47972.600000, ZIP, 262164, 10, 26216.400000, 
bse_d001_i10_0001, 010121, 251, 287, PRDE, 479816, 10, 47981.600000, ZIP, 262166, 10, 26216.600000, 
bse_d001_i10_0001, 010122, 221, 301, PRDE, 479868, 10, 47986.800000, ZIP, 262175, 10, 26217.500000, 
bse_d001_i10_0001, 010138, 411, 478, PRDE, 480031, 10, 48003.100000, ZIP, 262183, 10, 26218.300000, 
bse_d001_i10_0001, 010138, 466, 478, PRDE, 480115, 10, 48011.500000, ZIP, 262189, 10, 26218.900000, 
bse_d001_i10_0001, 010138, 466, 482, PRDE, 480140, 10, 48014.000000, ZIP, 262211, 10, 26221.100000, 
bse_d001_i10_0001, 010138, 463, 482, PRDE, 480173, 10, 48017.300000, ZIP, 262233, 10, 26223.300000, 
bse_d001_i10_0001, 010139, 464, 482, PRDE, 480346, 10, 48034.600000, ZIP, 262259, 10, 26225.900000, 
bse_d001_i10_0001, 010139, 458, 482, PRDE, 480397, 10, 48039.700000, ZIP, 262285, 10, 26228.500000, 
bse_d001_i10_0001, 010140, 459, 486, PRDE, 480509, 10, 48050.900000, ZIP, 262318, 10, 26231.800000, 
bse_d001_i10_0001, 010140, 459, 492, PRDE, 480599, 10, 48059.900000, ZIP, 262351, 10, 26235.100000, 
bse_d001_i10_0001, 010141, None, 492, PRDE, 480726, 10, 48072.600000, ZIP, 262385, 10, 26238.500000, 
bse_d001_i10_0001, 010188, None, 498, PRDE, 480736, 10, 48073.600000, ZIP, 262415, 10, 26241.500000, 
bse_d001_i10_0001, 010189, 487, 498, PRDE, 480813, 10, 48081.300000, ZIP, 262428, 10, 26242.800000, 
bse_d001_i10_0001, 010189, 489, 491, PRDE, 480873, 10, 48087.300000, ZIP, 262438, 10, 26243.800000, 
bse_d001_i10_0001, 010190, 487, 491, PRDE, 480882, 10, 48088.200000, ZIP, 262449, 10, 26244.900000, 
bse_d001_i10_0001, 010190, 490, 498, PRDE, 480902, 10, 48090.200000, ZIP, 262459, 10, 26245.900000, 
bse_d001_i10_0001, 010191, 487, 502, PRDE, 480942, 10, 48094.200000, ZIP, 262469, 10, 26246.900000, 
bse_d001_i10_0001, 010191, 486, 502, PRDE, 481009, 10, 48100.900000, ZIP, 262482, 10, 26248.200000, 
bse_d001_i10_0001, 010195, 485, 505, PRDE, 481056, 10, 48105.600000, ZIP, 262495, 10, 26249.500000, 
bse_d001_i10_0001, 010208, None, None, PRDE, 481250, 10, 48125.000000, ZIP, 262502, 10, 26250.200000, 
bse_d001_i10_0001, 010208, 443, None, PRDE, 481328, 10, 48132.800000, ZIP, 262522, 10, 26252.200000, 
bse_d001_i10_0001, 010209, None, None, PRDE, 481453, 10, 48145.300000, ZIP, 262544, 10, 26254.400000, 
bse_d001_i10_0001, 010209, 400, None, PRDE, 481497, 10, 48149.700000, ZIP, 262573, 10, 26257.300000, 
bse_d001_i10_0001, 010210, 454, 502, PRDE, 481654, 10, 48165.400000, ZIP, 262618, 10, 26261.800000, 
bse_d001_i10_0001, 010210, 442, 501, PRDE, 481770, 10, 48177.000000, ZIP, 262652, 10, 26265.200000, 
bse_d001_i10_0001, 010210, 442, 501, PRDE, 481938, 10, 48193.800000, ZIP, 262700, 10, 26270.000000, 
bse_d001_i10_0001, 010211, 445, 499, PRDE, 482025, 10, 48202.500000, ZIP, 262708, 10, 26270.800000, 
bse_d001_i10_0001, 010228, None, 514, PRDE, 482038, 10, 48203.800000, ZIP, 262893, 10, 26289.300000, 
bse_d001_i10_0001, 010229, 282, 289, PRDE, 482114, 10, 48211.400000, ZIP, 263067, 10, 26306.700000, 
bse_d001_i10_0001, 010230, 248, 289, PRDE, 482224, 10, 48222.400000, ZIP, 263202, 10, 26320.200000, 
bse_d001_i10_0001, 010230, 287, 342, PRDE, 482241, 10, 48224.100000, ZIP, 263352, 10, 26335.200000, 
bse_d001_i10_0001, 010250, 242, 258, PRDE, 482272, 10, 48227.200000, ZIP, 263508, 10, 26350.800000, 
bse_d001_i10_0001, 010251, 240, 246, PRDE, 482279, 10, 48227.900000, ZIP, 263679, 10, 26367.900000, 
bse_d001_i10_0001, 010252, 235, 246, PRDE, 482349, 10, 48234.900000, ZIP, 263825, 10, 26382.500000, 
bse_d001_i10_0001, 010269, 236, 396, PRDE, 482375, 10, 48237.500000, ZIP, 263909, 10, 26390.900000, 
bse_d001_i10_0001, 010272, 236, 252, PRDE, 482439, 10, 48243.900000, ZIP, 264028, 10, 26402.800000, 
bse_d001_i10_0001, 010278, 228, 237, PRDE, 482521, 10, 48252.100000, ZIP, 264138, 10, 26413.800000, 
bse_d001_i10_0001, 010293, 207, 326, PRDE, 482590, 10, 48259.000000, ZIP, 264261, 10, 26426.100000, 
bse_d001_i10_0001, 010310, 269, 356, PRDE, 482631, 10, 48263.100000, ZIP, 264410, 10, 26441.000000, 
bse_d001_i10_0001, 010313, 297, 339, PRDE, 482664, 10, 48266.400000, ZIP, 264589, 10, 26458.900000, 
bse_d001_i10_0001, 010317, 345, 367, PRDE, 482726, 10, 48272.600000, ZIP, 264741, 10, 26474.100000, 
bse_d001_i10_0001, 010319, 353, 362, PRDE, 482735, 10, 48273.500000, ZIP, 264829, 10, 26482.900000, 
bse_d001_i10_0001, 010380, None, 499, PRDE, 482810, 10, 48281.000000, ZIP, 264843, 10, 26484.300000, 
bse_d001_i10_0001, 010380, None, 465, PRDE, 482915, 10, 48291.500000, ZIP, 264898, 10, 26489.800000, 
bse_d001_i10_0001, 010380, None, None, PRDE, 482987, 10, 48298.700000, ZIP, 264933, 10, 26493.300000, 
bse_d001_i10_0001, 010380, None, 471, PRDE, 483012, 10, 48301.200000, ZIP, 264980, 10, 26498.000000, 
bse_d001_i10_0001, 010381, None, 471, PRDE, 483119, 10, 48311.900000, ZIP, 265016, 10, 26501.600000, 
bse_d001_i10_0001, 010382, 462, 483, PRDE, 483140, 10, 48314.000000, ZIP, 265049, 10, 26504.900000, 
bse_d001_i10_0001, 010384, 467, 473, PRDE, 483233, 10, 48323.300000, ZIP, 265081, 10, 26508.100000, 
bse_d001_i10_0001, 010387, 463, 491, PRDE, 483240, 10, 48324.000000, ZIP, 265110, 10, 26511.000000, 
bse_d001_i10_0001, 010400, 282, 371, PRDE, 483363, 10, 48336.300000, ZIP, 265154, 10, 26515.400000, 
bse_d001_i10_0001, 010400, None, 371, PRDE, 483502, 10, 48350.200000, ZIP, 265200, 10, 26520.000000, 
bse_d001_i10_0001, 010401, None, 230, PRDE, 483628, 10, 48362.800000, ZIP, 265352, 10, 26535.200000, 
bse_d001_i10_0001, 010401, 182, 230, PRDE, 483714, 10, 48371.400000, ZIP, 265482, 10, 26548.200000, 
bse_d001_i10_0001, 010420, 188, 272, PRDE, 483852, 10, 48385.200000, ZIP, 265520, 10, 26552.000000, 
bse_d001_i10_0001, 010421, None, 272, PRDE, 483919, 10, 48391.900000, ZIP, 265543, 10, 26554.300000, 
bse_d001_i10_0001, 010421, 222, 272, PRDE, 484129, 10, 48412.900000, ZIP, 265611, 10, 26561.100000, 
bse_d001_i10_0001, 010422, 194, 272, PRDE, 484271, 10, 48427.100000, ZIP, 265676, 10, 26567.600000, 
bse_d001_i10_0001, 010423, 221, 248, PRDE, 484352, 10, 48435.200000, ZIP, 265765, 10, 26576.500000, 
bse_d001_i10_0001, 010423, 228, 248, PRDE, 484521, 10, 48452.100000, ZIP, 265801, 10, 26580.100000, 
bse_d001_i10_0001, 010423, 228, 263, PRDE, 484589, 10, 48458.900000, ZIP, 265805, 10, 26580.500000, 
bse_d001_i10_0001, 010426, 226, 328, PRDE, 484774, 10, 48477.400000, ZIP, 265823, 10, 26582.300000, 
bse_d001_i10_0001, 010441, None, None, PRDE, 484841, 10, 48484.100000, ZIP, 265826, 10, 26582.600000, 
bse_d001_i10_0001, 010441, 447, 496, PRDE, 484990, 10, 48499.000000, ZIP, 265850, 10, 26585.000000, 
bse_d001_i10_0001, 010441, 426, 507, PRDE, 485120, 10, 48512.000000, ZIP, 265890, 10, 26589.000000, 
bse_d001_i10_0001, 010442, 440, 499, PRDE, 485150, 10, 48515.000000, ZIP, 265926, 10, 26592.600000, 
bse_d001_i10_0001, 010442, 440, 499, PRDE, 485314, 10, 48531.400000, ZIP, 265958, 10, 26595.800000, 
bse_d001_i10_0001, 010443, 443, 469, PRDE, 485429, 10, 48542.900000, ZIP, 266003, 10, 26600.300000, 
bse_d001_i10_0001, 010443, None, 469, PRDE, 485492, 10, 48549.200000, ZIP, 266053, 10, 26605.300000, 
bse_d001_i10_0001, 010444, 422, 461, PRDE, 485573, 10, 48557.300000, ZIP, 266108, 10, 26610.800000, 
bse_d001_i10_0001, 010471, None, 452, PRDE, 485632, 10, 48563.200000, ZIP, 266194, 10, 26619.400000, 
bse_d001_i10_0001, 010471, None, 452, PRDE, 485742, 10, 48574.200000, ZIP, 266249, 10, 26624.900000, 
bse_d001_i10_0001, 010471, None, 452, PRDE, 485792, 10, 48579.200000, ZIP, 266304, 10, 26630.400000, 
bse_d001_i10_0001, 010471, None, 450, PRDE, 485840, 10, 48584.000000, ZIP, 266441, 10, 26644.100000, 
bse_d001_i10_0001, 010472, 421, 467, PRDE, 485861, 10, 48586.100000, ZIP, 266505, 10, 26650.500000, 
bse_d001_i10_0001, 010475, 452, 455, PRDE, 485880, 10, 48588.000000, ZIP, 266551, 10, 26655.100000, 
bse_d001_i10_0001, 010475, 450, 479, PRDE, 485880, 10, 48588.000000, ZIP, 266596, 10, 26659.600000, 
bse_d001_i10_0001, 010491, None, None, PRDE, 486107, 10, 48610.700000, ZIP, 266619, 10, 26661.900000, 
