B00, 0
B01, 65
B01, Trade, 60332.083, 74, B01, S00, 1
B01, Trade, 64541.542, 71, B01, S00, 1
B01, Trade, 75998.917, 72, B01, S00, 1
B01, Trade, 130979.625, 70, B01, S00, 1
B01, Trade, 138017.000, 73, B01, S00, 1
B01, Trade, 353194.583, 206, B01, S00, 1
B01, Trade, 353351.708, 206, B01, S00, 1
B01, Trade, 354452.708, 206, B01, S00, 1
B01, Trade, 355392.750, 206, B01, S00, 1
B01, Trade, 355485.917, 206, B01, S00, 1
B01, Trade, 356100.708, 206, B01, S01, 1
B01, Trade, 356620.042, 206, B01, S00, 1
B01, Trade, 356842.708, 206, B01, S00, 1
B01, Trade, 358517.250, 206, B01, S00, 1
B01, Trade, 358578.917, 206, B01, S00, 1
B01, Trade, 359117.625, 206, B01, S00, 1
B01, Trade, 359789.083, 204, B01, S00, 1
B01, Trade, 413815.833, 65, S00, B01, 1
B01, Trade, 416077.250, 73, B01, S00, 1
B01, Trade, 428256.333, 76, B01, S00, 1
B01, Trade, 431867.458, 76, B01, S00, 1
B01, Trade, 432451.875, 76, B01, S00, 1
B01, Trade, 437671.292, 76, B01, S00, 1
B01, Trade, 437837.250, 76, B01, S00, 1
B01, Trade, 438045.500, 76, B01, S00, 1
B01, Trade, 438136.292, 76, B01, S00, 1
B01, Trade, 438183.333, 76, B01, S00, 1
B01, Trade, 439543.000, 76, B01, S01, 1
B01, Trade, 439642.833, 76, B01, S01, 1
B01, Trade, 439733.875, 76, B01, S01, 1
B01, Trade, 439804.375, 76, B01, S01, 1
B01, Trade, 442159.792, 76, B01, S01, 1
B01, Trade, 442405.583, 76, B01, S01, 1
B01, Trade, 443478.625, 76, B01, S01, 1
B01, Trade, 443918.375, 75, S00, B01, 1
B01, Trade, 444113.833, 76, B01, S01, 1
B01, Trade, 444854.833, 76, B01, S00, 1
B01, Trade, 444997.667, 76, B01, S01, 1
B01, Trade, 446337.875, 76, B01, S01, 1
B01, Trade, 454760.000, 76, B01, S01, 1
B01, Trade, 457894.667, 76, B01, S01, 1
B01, Trade, 457964.250, 76, B01, S00, 1
B01, Trade, 461843.917, 76, B01, S00, 1
B01, Trade, 463291.667, 76, B01, S00, 1
B01, Trade, 467702.500, 76, B01, S00, 1
B01, Trade, 475751.833, 76, B01, S00, 1
B01, Trade, 477216.958, 76, B01, S01, 1
B01, Trade, 477261.042, 76, B01, S01, 1
B01, Trade, 478011.542, 76, B01, S01, 1
B01, Trade, 478051.125, 76, B01, S00, 1
B01, Trade, 478365.333, 76, B01, S00, 1
B01, Trade, 478588.292, 76, B01, S01, 1
B01, Trade, 479281.042, 76, B01, S00, 1
B01, Trade, 480854.125, 76, B01, S01, 1
B01, Trade, 481174.625, 76, B01, S00, 1
B01, Trade, 501621.958, 76, B01, S00, 1
B01, Trade, 575057.958, 76, B01, S01, 1
B01, Trade, 577617.083, 76, B01, S01, 1
B01, Trade, 577647.208, 76, B01, S01, 1
B01, Trade, 581045.417, 75, B01, S00, 1
B01, Trade, 581580.417, 76, B01, S01, 1
B01, Trade, 582362.583, 76, B01, S00, 1
B01, Trade, 582566.667, 76, B01, S01, 1
B01, Trade, 599894.833, 76, B01, S01, 1
B01, Trade, 601778.375, 76, B01, S01, 1
B02, 100
B02, Trade, 324589.792, 208, B02, S01, 1
B02, Trade, 324703.750, 206, S01, B02, 1
B02, Trade, 324743.208, 206, S01, B02, 1
B02, Trade, 325546.500, 212, B02, S01, 1
B02, Trade, 325941.667, 206, S01, B02, 1
B02, Trade, 326227.083, 204, B02, S00, 1
B02, Trade, 326240.042, 201, S00, B02, 1
B02, Trade, 326457.292, 207, B02, S01, 1
B02, Trade, 327757.750, 209, S01, B02, 1
B02, Trade, 327904.083, 207, S01, B02, 1
B02, Trade, 328264.958, 211, B02, S01, 1
B02, Trade, 329864.458, 210, B02, S01, 1
B02, Trade, 330737.042, 210, B02, S01, 1
B02, Trade, 330801.292, 209, B02, S00, 1
B02, Trade, 330856.333, 211, B02, S01, 1
B02, Trade, 331010.583, 208, S01, B02, 1
B02, Trade, 332796.875, 211, B02, S01, 1
B02, Trade, 334619.292, 206, B02, S01, 1
B02, Trade, 337096.167, 211, B02, S01, 1
B02, Trade, 337355.125, 212, S01, B02, 1
B02, Trade, 341138.833, 212, B02, S01, 1
B02, Trade, 345774.708, 209, S01, B02, 1
B02, Trade, 345978.333, 210, B02, S01, 1
B02, Trade, 346257.500, 208, S01, B02, 1
B02, Trade, 346610.417, 210, B02, S01, 1
B02, Trade, 346975.792, 210, S01, B02, 1
B02, Trade, 346987.792, 211, B02, S01, 1
B02, Trade, 348522.917, 212, S00, B02, 1
B02, Trade, 348641.042, 211, B02, S01, 1
B02, Trade, 348964.458, 211, B02, S01, 1
B02, Trade, 349403.833, 207, S01, B02, 1
B02, Trade, 351022.000, 208, B02, S01, 1
B02, Trade, 351593.917, 206, S01, B02, 1
B02, Trade, 351778.208, 211, B02, S01, 1
B02, Trade, 352013.208, 209, B02, S01, 1
B02, Trade, 354972.625, 210, B02, S00, 1
B02, Trade, 365459.542, 205, S00, B02, 1
B02, Trade, 374464.958, 212, B02, S01, 1
B02, Trade, 375248.292, 210, S01, B02, 1
B02, Trade, 375550.625, 207, S01, B02, 1
B02, Trade, 375929.667, 201, S00, B02, 1
B02, Trade, 375970.083, 210, B02, S01, 1
B02, Trade, 376826.417, 212, B02, S01, 1
B02, Trade, 378971.917, 208, S01, B02, 1
B02, Trade, 379723.500, 210, B02, S01, 1
B02, Trade, 379811.958, 202, S00, B02, 1
B02, Trade, 380597.792, 207, S01, B02, 1
B02, Trade, 380852.583, 206, S01, B02, 1
B02, Trade, 381531.792, 208, S01, B02, 1
B02, Trade, 386949.208, 212, B02, S02, 1
B02, Trade, 389504.625, 210, B02, S00, 1
B02, Trade, 389551.208, 206, B02, S00, 1
B02, Trade, 389600.500, 212, B02, S02, 1
B02, Trade, 390614.417, 212, B02, S02, 1
B02, Trade, 417415.417, 82, B02, S00, 1
B02, Trade, 427659.875, 85, B02, S01, 1
B02, Trade, 433365.000, 85, B02, S00, 1
B02, Trade, 435136.458, 86, B02, S00, 1
B02, Trade, 435909.458, 80, S00, B02, 1
B02, Trade, 436939.625, 87, B02, S00, 1
B02, Trade, 437881.000, 86, B02, S00, 1
B02, Trade, 439993.542, 76, S01, B02, 1
B02, Trade, 440833.167, 86, B02, S01, 1
B02, Trade, 440903.917, 78, S01, B02, 1
B02, Trade, 442771.208, 79, B02, S01, 1
B02, Trade, 444231.333, 87, B02, S01, 1
B02, Trade, 444509.917, 82, B02, S01, 1
B02, Trade, 445110.042, 80, S01, B02, 1
B02, Trade, 445347.083, 86, B02, S01, 1
B02, Trade, 446368.958, 84, B02, S01, 1
B02, Trade, 453602.750, 84, B02, S01, 1
B02, Trade, 456644.792, 78, B02, S01, 1
B02, Trade, 459108.167, 87, B02, S02, 1
B02, Trade, 465083.417, 86, B02, S00, 1
B02, Trade, 473107.208, 75, B02, S00, 1
B02, Trade, 478609.917, 84, B02, S00, 1
B02, Trade, 480186.333, 81, B02, S01, 1
B02, Trade, 481949.792, 86, B02, S01, 1
B02, Trade, 483805.292, 83, B02, S01, 1
B02, Trade, 492216.042, 87, B02, S02, 1
B02, Trade, 492479.583, 85, B02, S00, 1
B02, Trade, 494079.958, 87, S02, B02, 1
B02, Trade, 499929.583, 84, B02, S01, 1
B02, Trade, 500178.375, 80, S01, B02, 1
B02, Trade, 546830.750, 81, B02, S00, 1
B02, Trade, 557718.167, 83, B02, S01, 1
B02, Trade, 559105.125, 86, B02, S01, 1
B02, Trade, 559430.792, 84, B02, S01, 1
B02, Trade, 559448.042, 81, S01, B02, 1
B02, Trade, 559980.917, 85, B02, S01, 1
B02, Trade, 562382.125, 82, B02, S00, 1
B02, Trade, 564426.292, 78, B02, S01, 1
B02, Trade, 565420.875, 79, B02, S01, 1
B02, Trade, 565547.417, 83, B02, S01, 1
B02, Trade, 567476.083, 83, S01, B02, 1
B02, Trade, 575488.458, 84, B02, S01, 1
B02, Trade, 578168.167, 82, B02, S01, 1
B02, Trade, 582141.792, 81, B02, S01, 1
B02, Trade, 583820.125, 78, B02, S01, 1
B02, Trade, 603459.125, 78, S01, B02, 1
B03, 100
B03, Trade, 591378.167, 95, B03, S02, 1
B03, Trade, 591502.500, 92, B03, S02, 1
B03, Trade, 591513.125, 95, B03, S02, 1
B03, Trade, 591652.875, 95, B03, S02, 1
B03, Trade, 591676.333, 89, B03, S02, 1
B03, Trade, 591687.958, 95, B03, S02, 1
B03, Trade, 591940.000, 95, B03, S02, 1
B03, Trade, 592007.583, 95, B03, S02, 1
B03, Trade, 592083.167, 95, B03, S02, 1
B03, Trade, 592396.458, 95, B03, S02, 1
B03, Trade, 592420.125, 95, B03, S02, 1
B03, Trade, 592515.667, 95, B03, S02, 1
B03, Trade, 592549.583, 95, B03, S02, 1
B03, Trade, 592619.250, 95, B03, S01, 1
B03, Trade, 593092.458, 95, B03, S02, 1
B03, Trade, 593117.417, 95, B03, S02, 1
B03, Trade, 593178.000, 95, B03, S01, 1
B03, Trade, 593279.708, 95, B03, S02, 1
B03, Trade, 593436.167, 92, B03, S02, 1
B03, Trade, 593602.375, 95, B03, S02, 1
B03, Trade, 593952.833, 95, B03, S02, 1
B03, Trade, 593967.417, 95, B03, S02, 1
B03, Trade, 594014.542, 95, B03, S02, 1
B03, Trade, 594099.667, 92, B03, S02, 1
B03, Trade, 594124.875, 92, B03, S02, 1
B03, Trade, 594206.750, 95, B03, S02, 1
B03, Trade, 594398.167, 95, B03, S02, 1
B03, Trade, 594510.500, 95, B03, S02, 1
B03, Trade, 594539.583, 95, B03, S02, 1
B03, Trade, 594605.083, 89, B03, S02, 1
B03, Trade, 594674.417, 89, B03, S02, 1
B03, Trade, 594783.000, 92, B03, S02, 1
B03, Trade, 594886.292, 95, B03, S02, 1
B03, Trade, 595095.083, 95, B03, S02, 1
B03, Trade, 595676.708, 89, B03, S02, 1
B03, Trade, 595922.125, 95, B03, S02, 1
B03, Trade, 595975.083, 90, B03, S02, 1
B03, Trade, 596127.583, 92, B03, S02, 1
B03, Trade, 596212.167, 92, B03, S02, 1
B03, Trade, 596383.208, 92, B03, S02, 1
B03, Trade, 596440.500, 89, B03, S02, 1
B03, Trade, 596464.208, 95, B03, S02, 1
B03, Trade, 596526.667, 92, B03, S02, 1
B03, Trade, 596656.875, 92, B03, S02, 1
B03, Trade, 596713.625, 95, B03, S02, 1
B03, Trade, 596884.750, 95, B03, S02, 1
B03, Trade, 597145.375, 95, B03, S02, 1
B03, Trade, 597184.792, 95, B03, S02, 1
B03, Trade, 597309.917, 95, B03, S01, 1
B03, Trade, 597333.708, 95, B03, S02, 1
B03, Trade, 597387.125, 92, B03, S02, 1
B03, Trade, 597405.458, 92, B03, S02, 1
B03, Trade, 597424.833, 95, B03, S02, 1
B03, Trade, 597456.208, 92, B03, S02, 1
B03, Trade, 597491.250, 95, B03, S02, 1
B03, Trade, 597527.542, 95, B03, S02, 1
B03, Trade, 597541.583, 95, B03, S02, 1
B03, Trade, 597571.208, 92, B03, S02, 1
B03, Trade, 597600.167, 95, B03, S01, 1
B03, Trade, 597689.417, 99, B03, S02, 1
B03, Trade, 597811.750, 99, B03, S02, 1
B03, Trade, 598450.625, 99, B03, S01, 1
B03, Trade, 598481.792, 99, B03, S02, 1
B03, Trade, 598665.833, 99, B03, S02, 1
B03, Trade, 598742.375, 99, B03, S01, 1
B03, Trade, 598850.208, 99, B03, S02, 1
B03, Trade, 599044.500, 99, B03, S01, 1
B03, Trade, 599152.625, 99, B03, S02, 1
B03, Trade, 599305.667, 99, B03, S01, 1
B03, Trade, 599667.625, 81, B03, S01, 1
B03, Trade, 599829.417, 99, B03, S02, 1
B03, Trade, 599850.417, 99, B03, S02, 1
B03, Trade, 600023.042, 99, B03, S02, 1
B03, Trade, 600147.500, 99, B03, S01, 1
B03, Trade, 600808.667, 99, B03, S01, 1
B03, Trade, 600838.000, 99, B03, S01, 1
B03, Trade, 600850.625, 99, B03, S02, 1
B03, Trade, 601237.625, 99, B03, S02, 1
B03, Trade, 601524.625, 99, B03, S02, 1
B03, Trade, 601678.750, 99, B03, S01, 1
B03, Trade, 601807.250, 99, B03, S02, 1
B03, Trade, 601912.500, 99, B03, S02, 1
B03, Trade, 602074.250, 99, B03, S02, 1
B03, Trade, 602105.583, 99, B03, S01, 1
B03, Trade, 602382.292, 99, B03, S02, 1
B03, Trade, 602395.750, 99, B03, S01, 1
