Trd, 085770.417, 128
Trd, 085770.617, 110
Trd, 085771.017, 128
Trd, 085771.100, 121
Trd, 085771.467, 122
Trd, 085771.750, 126
Trd, 085771.767, 123
Trd, 085772.300, 127
Trd, 085772.400, 119
Trd, 085772.417, 118
Trd, 085772.550, 119
Trd, 085772.767, 119
Trd, 085773.033, 115
Trd, 085773.067, 128
Trd, 085773.417, 129
Trd, 085773.550, 111
Trd, 085774.433, 109
Trd, 085774.817, 122
Trd, 085775.117, 118
Trd, 085775.200, 108
Trd, 085775.367, 126
Trd, 085775.817, 107
Trd, 085775.883, 126
Trd, 085775.967, 116
Trd, 085776.150, 102
Trd, 085776.200, 99
Trd, 085776.367, 119
Trd, 085776.400, 125
Trd, 085776.767, 121
Trd, 085777.067, 121
Trd, 085777.183, 126
Trd, 085777.367, 133
Trd, 085777.517, 135
Trd, 085777.750, 123
Trd, 085777.783, 122
Trd, 085778.200, 120
Trd, 085778.800, 122
Trd, 085778.983, 120
Trd, 085779.250, 120
Trd, 085779.317, 119
Trd, 085779.817, 139
Trd, 085780.000, 129
Trd, 085780.050, 128
Trd, 085780.350, 124
Trd, 085780.383, 123
Trd, 085780.400, 118
Trd, 085780.667, 103
Trd, 085781.067, 94
Trd, 085781.900, 140
Trd, 085782.050, 140
Trd, 085782.283, 140
Trd, 085782.350, 139
Trd, 085782.667, 138
Trd, 085782.717, 138
Trd, 085783.317, 132
Trd, 085783.333, 127
Trd, 085783.567, 125
Trd, 085784.100, 126
Trd, 085784.200, 125
Trd, 085784.233, 116
Trd, 085784.567, 104
Trd, 085784.700, 95
Trd, 085785.000, 113
Trd, 085785.383, 103
Trd, 085785.583, 108
Trd, 085785.633, 109
Trd, 085785.767, 103
Trd, 085785.800, 115
Trd, 085786.717, 104
Trd, 085786.850, 130
Trd, 085787.100, 102
Trd, 085787.500, 133
Trd, 085787.800, 140
Trd, 085787.950, 139
Trd, 085788.283, 135
Trd, 085788.350, 133
Trd, 085788.567, 140
Trd, 085789.250, 129
Trd, 085789.567, 129
Trd, 085790.383, 132
Trd, 085790.400, 128
Trd, 085790.533, 134
Trd, 085790.583, 123
Trd, 085790.600, 123
Trd, 085790.783, 134
Trd, 085791.517, 139
Trd, 085791.983, 119
Trd, 085792.050, 114
Trd, 085792.067, 122
Trd, 085792.183, 115
Trd, 085793.100, 124
Trd, 085793.117, 126
Trd, 085793.167, 130
Trd, 085793.633, 129
Trd, 085793.950, 129
Trd, 085794.083, 128
Trd, 085794.217, 127
Trd, 085794.250, 116
Trd, 085794.267, 129
Trd, 085794.450, 130
Trd, 085794.833, 117
Trd, 085795.067, 111
Trd, 085795.567, 107
Trd, 085795.667, 102
Trd, 085795.700, 102
Trd, 085795.950, 102
Trd, 085796.067, 101
Trd, 085796.267, 99
