Trd, 603066.667, 121
Trd, 603068.333, 130
Trd, 603069.208, 114
Trd, 603072.250, 120
Trd, 603072.708, 133
Trd, 603073.792, 124
Trd, 603074.333, 123
Trd, 603074.708, 124
Trd, 603074.792, 122
Trd, 603075.208, 144
Trd, 603075.250, 108
Trd, 603077.917, 125
Trd, 603078.458, 121
Trd, 603079.083, 99
Trd, 603080.083, 121
Trd, 603081.500, 129
Trd, 603082.500, 124
Trd, 603083.167, 145
Trd, 603084.542, 127
Trd, 603085.250, 149
Trd, 603085.958, 149
Trd, 603087.083, 148
Trd, 603087.375, 133
Trd, 603088.167, 133
Trd, 603089.167, 155
Trd, 603091.083, 135
Trd, 603091.792, 142
Trd, 603093.000, 136
Trd, 603094.417, 138
Trd, 603094.500, 134
Trd, 603097.042, 125
Trd, 603097.208, 134
Trd, 603097.333, 139
Trd, 603097.917, 122
Trd, 603100.042, 120
Trd, 603100.208, 120
Trd, 603101.833, 122
Trd, 603103.292, 113
Trd, 603103.500, 128
Trd, 603103.833, 133
Trd, 603104.583, 141
Trd, 603106.083, 141
Trd, 603106.917, 122
Trd, 603108.000, 123
Trd, 603109.083, 139
Trd, 603110.917, 124
Trd, 603112.208, 117
Trd, 603112.250, 118
Trd, 603112.292, 125
Trd, 603112.958, 110
Trd, 603113.750, 110
Trd, 603114.125, 129
Trd, 603116.583, 149
Trd, 603118.042, 145
Trd, 603119.000, 123
Trd, 603120.583, 131
Trd, 603121.042, 119
Trd, 603121.750, 119
Trd, 603123.167, 127
Trd, 603123.625, 118
Trd, 603124.292, 127
Trd, 603126.583, 125
Trd, 603127.792, 124
Trd, 603128.333, 121
Trd, 603129.208, 133
Trd, 603131.000, 131
Trd, 603131.542, 133
Trd, 603131.625, 126
Trd, 603131.708, 121
Trd, 603133.708, 119
Trd, 603134.042, 128
Trd, 603134.667, 111
Trd, 603135.125, 144
Trd, 603137.917, 140
Trd, 603138.625, 126
Trd, 603140.208, 129
Trd, 603141.958, 132
Trd, 603142.375, 131
Trd, 603142.500, 130
Trd, 603142.917, 126
Trd, 603143.667, 105
Trd, 603145.667, 129
Trd, 603146.000, 125
Trd, 603147.583, 127
Trd, 603148.167, 128
Trd, 603149.208, 130
Trd, 603149.292, 127
Trd, 603151.208, 110
Trd, 603153.417, 145
Trd, 603154.500, 135
Trd, 603155.792, 146
Trd, 603155.875, 125
Trd, 603156.917, 124
Trd, 603157.917, 145
Trd, 603161.000, 136
Trd, 603161.583, 132
Trd, 603162.625, 126
Trd, 603163.833, 133
Trd, 603164.833, 133
Trd, 603165.042, 133
Trd, 603165.917, 127
Trd, 603166.917, 133
Trd, 603167.583, 134
Trd, 603168.375, 121
Trd, 603169.250, 121
Trd, 603170.250, 143
Trd, 603172.292, 127
Trd, 603174.583, 123
Trd, 603175.250, 131
Trd, 603176.125, 125
Trd, 603176.625, 130
Trd, 603177.000, 125
Trd, 603177.875, 124
Trd, 603178.083, 125
Trd, 603178.833, 130
Trd, 603180.125, 142
Trd, 603180.958, 123
Trd, 603182.208, 144
Trd, 603184.042, 143
Trd, 603184.708, 144
Trd, 603185.500, 106
Trd, 603185.708, 99
Trd, 603186.208, 145
Trd, 603190.583, 124
Trd, 603190.750, 111
Trd, 603191.292, 122
Trd, 603191.833, 125
Trd, 603192.125, 127
Trd, 603192.750, 122
Trd, 603193.750, 131
Trd, 603195.958, 150
Trd, 603196.000, 125
Trd, 603197.542, 122
Trd, 603198.583, 122
Trd, 603198.792, 121
Trd, 603198.958, 124
Trd, 603200.917, 133
Trd, 603201.917, 113
Trd, 603202.583, 125
Trd, 603203.500, 125
Trd, 603203.750, 126
Trd, 603204.292, 127
Trd, 603206.667, 129
Trd, 603207.458, 119
Trd, 603207.625, 108
Trd, 603208.958, 119
Trd, 603210.458, 126
Trd, 603210.542, 133
Trd, 603211.708, 111
Trd, 603213.083, 136
Trd, 603214.333, 110
Trd, 603216.042, 133
Trd, 603216.458, 121
Trd, 603216.750, 133
Trd, 603221.542, 123
Trd, 603221.583, 127
Trd, 603222.000, 123
Trd, 603222.208, 124
Trd, 603223.042, 126
Trd, 603223.417, 127
Trd, 603225.542, 133
Trd, 603225.625, 120
Trd, 603226.417, 145
Trd, 603228.458, 105
Trd, 603228.792, 129
Trd, 603229.500, 100
Trd, 603233.292, 121
Trd, 603234.667, 116
Trd, 603234.792, 119
Trd, 603235.583, 119
Trd, 603235.875, 118
Trd, 603236.208, 133
Trd, 603236.750, 110
Trd, 603237.500, 147
Trd, 603238.375, 132
Trd, 603239.667, 126
Trd, 603240.083, 129
Trd, 603240.375, 117
Trd, 603241.208, 129
Trd, 603242.917, 132
Trd, 603243.708, 127
Trd, 603245.083, 132
Trd, 603246.750, 147
Trd, 603247.708, 129
Trd, 603247.958, 123
Trd, 603249.250, 130
Trd, 603249.542, 129
Trd, 603250.042, 128
Trd, 603251.667, 123
Trd, 603252.375, 122
Trd, 603254.875, 127
Trd, 603256.417, 126
Trd, 603257.500, 127
Trd, 603258.083, 122
Trd, 603258.750, 149
Trd, 603258.917, 146
Trd, 603259.042, 121
Trd, 603259.375, 149
Trd, 603260.583, 134
Trd, 603260.833, 133
Trd, 603261.333, 115
Trd, 603263.875, 120
Trd, 603263.958, 121
Trd, 603264.208, 122
Trd, 603264.917, 125
Trd, 603267.042, 117
