B00, 100
B00, Trade, 75300.200, 215, B00, S05, 1
B00, Trade, 75370.550, 199, B00, S01, 1
B00, Trade, 75414.650, 487, B00, S08, 1
B00, Trade, 75470.900, 273, B00, S01, 1
B00, Trade, 75545.600, 192, B00, S05, 1
B00, Trade, 75575.450, 471, S02, B00, 1
B00, Trade, 75666.100, 481, B00, S06, 1
B00, Trade, 75705.100, 196, B00, S05, 1
B00, Trade, 75766.400, 397, B00, S00, 1
B00, Trade, 75836.950, 359, B00, S05, 1
B00, Trade, 75967.600, 320, B00, S08, 1
B00, Trade, 76191.000, 470, B00, S06, 1
B00, Trade, 76268.750, 362, S01, B00, 1
B00, Trade, 76280.900, 484, S08, B00, 1
B00, Trade, 76382.050, 231, B00, S03, 1
B00, Trade, 76390.800, 401, S01, B00, 1
B00, Trade, 76811.200, 358, S03, B00, 1
B00, Trade, 76822.250, 242, B00, S00, 1
B00, Trade, 76924.900, 473, B00, S07, 1
B00, Trade, 76932.500, 470, B00, S03, 1
B00, Trade, 77013.650, 485, B00, S03, 1
B00, Trade, 77238.700, 276, B00, S01, 1
B00, Trade, 77324.900, 339, B00, S03, 1
B00, Trade, 77364.550, 444, B00, S00, 1
B00, Trade, 77538.400, 381, S01, B00, 1
B00, Trade, 77737.350, 218, B00, S00, 1
B00, Trade, 77786.050, 420, B00, S09, 1
B00, Trade, 77837.150, 148, B00, S00, 1
B00, Trade, 77911.850, 211, B00, S02, 1
B00, Trade, 78057.450, 493, B00, S07, 1
B00, Trade, 78228.550, 296, B00, S06, 1
B00, Trade, 78371.000, 288, B00, S00, 1
B00, Trade, 78449.850, 370, S00, B00, 1
B00, Trade, 78560.400, 486, B00, S03, 1
B00, Trade, 78690.900, 196, B00, S07, 1
B00, Trade, 78807.300, 215, B00, S04, 1
B00, Trade, 78938.250, 198, B00, S01, 1
B00, Trade, 78985.250, 206, B00, S01, 1
B00, Trade, 79103.000, 324, B00, S04, 1
B00, Trade, 79266.800, 208, B00, S01, 1
B00, Trade, 79394.200, 287, B00, S02, 1
B00, Trade, 79414.550, 477, S04, B00, 1
B00, Trade, 79696.100, 193, B00, S03, 1
B00, Trade, 79829.350, 329, B00, S06, 1
B00, Trade, 79837.650, 449, B00, S03, 1
B00, Trade, 80057.600, 487, B00, S06, 1
B00, Trade, 80208.550, 265, S04, B00, 1
B00, Trade, 80291.200, 447, B00, S01, 1
B00, Trade, 80499.650, 201, B00, S08, 1
B00, Trade, 80562.450, 201, B00, S02, 1
B00, Trade, 80679.550, 221, B00, S01, 1
B00, Trade, 80850.950, 273, B00, S00, 1
B00, Trade, 80931.750, 465, B00, S04, 1
B00, Trade, 80952.300, 198, B00, S06, 1
B00, Trade, 80972.350, 252, B00, S03, 1
B00, Trade, 81053.700, 455, B00, S08, 1
B00, Trade, 81073.950, 248, B00, S02, 1
B00, Trade, 81205.750, 189, B00, S07, 1
B00, Trade, 81645.550, 432, B00, S06, 1
B00, Trade, 81849.850, 223, B00, S08, 1
B00, Trade, 81948.900, 319, B00, S01, 1
B00, Trade, 82151.450, 470, B00, S05, 1
B00, Trade, 82238.200, 259, B00, S07, 1
B00, Trade, 82439.500, 222, B00, S01, 1
B00, Trade, 82449.500, 323, B00, S03, 1
B00, Trade, 82461.850, 434, B00, S08, 1
B00, Trade, 82469.750, 461, S01, B00, 1
B00, Trade, 82510.500, 483, B00, S02, 1
B00, Trade, 82541.150, 278, B00, S07, 1
B00, Trade, 82570.550, 339, B00, S01, 1
B00, Trade, 82583.050, 489, B00, S06, 1
B00, Trade, 82746.200, 206, B00, S06, 1
B00, Trade, 82751.500, 447, S02, B00, 1
B00, Trade, 82842.700, 191, B00, S07, 1
B00, Trade, 83092.850, 232, B00, S03, 1
B00, Trade, 83183.550, 178, B00, S03, 1
B00, Trade, 83309.350, 425, B00, S06, 1
B00, Trade, 83374.450, 436, S04, B00, 1
B00, Trade, 83404.000, 184, S02, B00, 1
B00, Trade, 83636.700, 99, B00, S03, 1
B00, Trade, 83737.300, 376, B00, S03, 1
B00, Trade, 84250.200, 170, B00, S06, 1
B00, Trade, 84305.300, 242, B00, S01, 1
B00, Trade, 84378.850, 267, S01, B00, 1
B00, Trade, 84409.150, 257, B00, S06, 1
B00, Trade, 84539.400, 259, B00, S07, 1
B00, Trade, 84600.300, 426, B00, S04, 1
B00, Trade, 84672.950, 382, B00, S01, 1
B00, Trade, 84710.750, 279, B00, S08, 1
B00, Trade, 85023.350, 194, S00, B00, 1
B00, Trade, 85103.400, 122, S01, B00, 1
B00, Trade, 85678.650, 256, B00, S04, 1
B00, Trade, 85776.600, 181, B00, S08, 1
B00, Trade, 85858.000, 272, B00, S04, 1
B00, Trade, 85923.700, 480, B00, S05, 1
B00, Trade, 85978.100, 266, B00, S02, 1
B00, Trade, 86082.300, 255, B00, S06, 1
B00, Trade, 86171.100, 491, B00, S00, 1
B00, Trade, 86278.300, 201, B00, S01, 1
B00, Trade, 86382.200, 175, B00, S05, 1
B01, 100
B01, Trade, 75971.000, 293, S06, B01, 1
B01, Trade, 76130.100, 290, B01, S02, 1
B01, Trade, 76278.950, 467, B01, S00, 1
B01, Trade, 76382.400, 222, B01, S01, 1
B01, Trade, 76392.800, 426, B01, S06, 1
B01, Trade, 76816.150, 407, S05, B01, 1
