JADE_k04_F0.80_d00_01, 004322, 189, 237, PRJADE, 280000, 40, 7000.000000, 
JADE_k04_F0.80_d00_01, 004323, 169, 245, PRJADE, 280011, 40, 7000.275000, 
JADE_k04_F0.80_d00_01, 004324, 170, 234, PRJADE, 280066, 40, 7001.650000, 
JADE_k04_F0.80_d00_01, 004325, 168, 229, PRJADE, 280077, 40, 7001.925000, 
JADE_k04_F0.80_d00_01, 004326, 208, 241, PRJADE, 280102, 40, 7002.550000, 
JADE_k04_F0.80_d00_01, 004329, 236, 258, PRJADE, 280125, 40, 7003.125000, 
JADE_k04_F0.80_d00_01, 004330, 229, 238, PRJADE, 280177, 40, 7004.425000, 
JADE_k04_F0.80_d00_01, 004331, 221, 238, PRJADE, 280240, 40, 7006.000000, 
JADE_k04_F0.80_d00_01, 004332, 211, 227, PRJADE, 280298, 40, 7007.450000, 
JADE_k04_F0.80_d00_01, 004332, 194, 236, PRJADE, 280339, 40, 7008.475000, 
JADE_k04_F0.80_d00_01, 004334, 214, 235, PRJADE, 280361, 40, 7009.025000, 
JADE_k04_F0.80_d00_01, 004334, 212, 235, PRJADE, 280379, 40, 7009.475000, 
JADE_k04_F0.80_d00_01, 004335, 212, 235, PRJADE, 280409, 40, 7010.225000, 
JADE_k04_F0.80_d00_01, 004337, 212, 226, PRJADE, 280460, 40, 7011.500000, 
JADE_k04_F0.80_d00_01, 004338, 219, 234, PRJADE, 280505, 40, 7012.625000, 
JADE_k04_F0.80_d00_01, 004339, 202, 234, PRJADE, 280538, 40, 7013.450000, 
JADE_k04_F0.80_d00_01, 004342, 210, 227, PRJADE, 280556, 40, 7013.900000, 
JADE_k04_F0.80_d00_01, 004342, 189, 238, PRJADE, 280597, 40, 7014.925000, 
JADE_k04_F0.80_d00_01, 004343, 198, 236, PRJADE, 280660, 40, 7016.500000, 
JADE_k04_F0.80_d00_01, 004346, 234, 245, PRJADE, 280690, 40, 7017.250000, 
JADE_k04_F0.80_d00_01, 004347, 196, 247, PRJADE, 280757, 40, 7018.925000, 
JADE_k04_F0.80_d00_01, 004347, 224, 247, PRJADE, 280819, 40, 7020.475000, 
JADE_k04_F0.80_d00_01, 004349, 213, 252, PRJADE, 280860, 40, 7021.500000, 
JADE_k04_F0.80_d00_01, 004351, 201, 229, PRJADE, 280907, 40, 7022.675000, 
JADE_k04_F0.80_d00_01, 004353, 191, 238, PRJADE, 280940, 40, 7023.500000, 
JADE_k04_F0.80_d00_01, 004355, 208, 230, PRJADE, 281010, 40, 7025.250000, 
JADE_k04_F0.80_d00_01, 004357, 215, 227, PRJADE, 281032, 40, 7025.800000, 
JADE_k04_F0.80_d00_01, 004358, 215, 235, PRJADE, 281073, 40, 7026.825000, 
JADE_k04_F0.80_d00_01, 004361, 220, 229, PRJADE, 281110, 40, 7027.750000, 
JADE_k04_F0.80_d00_01, 004361, 219, 238, PRJADE, 281121, 40, 7028.025000, 
JADE_k04_F0.80_d00_01, 004362, 201, 238, PRJADE, 281179, 40, 7029.475000, 
JADE_k04_F0.80_d00_01, 004362, 201, 235, PRJADE, 281201, 40, 7030.025000, 
JADE_k04_F0.80_d00_01, 004366, 212, 238, PRJADE, 281246, 40, 7031.150000, 
JADE_k04_F0.80_d00_01, 004367, 200, 225, PRJADE, 281305, 40, 7032.625000, 
JADE_k04_F0.80_d00_01, 004368, 179, 225, PRJADE, 281334, 40, 7033.350000, 
JADE_k04_F0.80_d00_01, 004368, 178, 237, PRJADE, 281386, 40, 7034.650000, 
JADE_k04_F0.80_d00_01, 004369, 218, 241, PRJADE, 281394, 40, 7034.850000, 
JADE_k04_F0.80_d00_01, 004369, 218, 241, PRJADE, 281449, 40, 7036.225000, 
JADE_k04_F0.80_d00_01, 004370, 223, 235, PRJADE, 281508, 40, 7037.700000, 
JADE_k04_F0.80_d00_01, 004371, 223, 233, PRJADE, 281553, 40, 7038.825000, 
JADE_k04_F0.80_d00_01, 004371, 223, 243, PRJADE, 281586, 40, 7039.650000, 
JADE_k04_F0.80_d00_01, 004372, 177, 236, PRJADE, 281626, 40, 7040.650000, 
JADE_k04_F0.80_d00_01, 004372, 177, 236, PRJADE, 281677, 40, 7041.925000, 
JADE_k04_F0.80_d00_01, 004375, 222, 229, PRJADE, 281740, 40, 7043.500000, 
JADE_k04_F0.80_d00_01, 004375, 202, 229, PRJADE, 281762, 40, 7044.050000, 
JADE_k04_F0.80_d00_01, 004376, 182, 223, PRJADE, 281806, 40, 7045.150000, 
JADE_k04_F0.80_d00_01, 004377, 205, 230, PRJADE, 281842, 40, 7046.050000, 
JADE_k04_F0.80_d00_01, 004378, 200, 232, PRJADE, 281879, 40, 7046.975000, 
JADE_k04_F0.80_d00_01, 004378, 194, 232, PRJADE, 281915, 40, 7047.875000, 
JADE_k04_F0.80_d00_01, 004379, 209, 236, PRJADE, 281967, 40, 7049.175000, 
JADE_k04_F0.80_d00_01, 004381, 204, 239, PRJADE, 281989, 40, 7049.725000, 
JADE_k04_F0.80_d00_01, 004383, 219, 235, PRJADE, 282000, 40, 7050.000000, 
JADE_k04_F0.80_d00_01, 004384, 197, 235, PRJADE, 282044, 40, 7051.100000, 
JADE_k04_F0.80_d00_01, 004384, 197, 239, PRJADE, 282100, 40, 7052.500000, 
JADE_k04_F0.80_d00_01, 004387, 179, 211, PRJADE, 282141, 40, 7053.525000, 
JADE_k04_F0.80_d00_01, 004387, 179, 228, PRJADE, 282207, 40, 7055.175000, 
JADE_k04_F0.80_d00_01, 004389, 169, 231, PRJADE, 282248, 40, 7056.200000, 
JADE_k04_F0.80_d00_01, 004391, 209, 239, PRJADE, 282267, 40, 7056.675000, 
JADE_k04_F0.80_d00_01, 004392, 195, 229, PRJADE, 282329, 40, 7058.225000, 
JADE_k04_F0.80_d00_01, 004394, 186, 229, PRJADE, 282359, 40, 7058.975000, 
JADE_k04_F0.80_d00_01, 004395, 224, 235, PRJADE, 282404, 40, 7060.100000, 
JADE_k04_F0.80_d00_01, 004397, 214, 230, PRJADE, 282459, 40, 7061.475000, 
JADE_k04_F0.80_d00_01, 004398, 181, 236, PRJADE, 282492, 40, 7062.300000, 
JADE_k04_F0.80_d00_01, 004400, 225, 240, PRJADE, 282555, 40, 7063.875000, 
JADE_k04_F0.80_d00_01, 004401, 205, 226, PRJADE, 282613, 40, 7065.325000, 
JADE_k04_F0.80_d00_01, 004401, 205, 237, PRJADE, 282658, 40, 7066.450000, 
JADE_k04_F0.80_d00_01, 004405, 208, 231, PRJADE, 282680, 40, 7067.000000, 
JADE_k04_F0.80_d00_01, 004407, 208, 245, PRJADE, 282724, 40, 7068.100000, 
JADE_k04_F0.80_d00_01, 004408, 206, 240, PRJADE, 282760, 40, 7069.000000, 
JADE_k04_F0.80_d00_01, 004410, 203, 225, PRJADE, 282823, 40, 7070.575000, 
JADE_k04_F0.80_d00_01, 004411, 198, 225, PRJADE, 282875, 40, 7071.875000, 
JADE_k04_F0.80_d00_01, 004412, 204, 249, PRJADE, 282916, 40, 7072.900000, 
JADE_k04_F0.80_d00_01, 004414, 208, 247, PRJADE, 282950, 40, 7073.750000, 
JADE_k04_F0.80_d00_01, 004414, 208, 255, PRJADE, 282965, 40, 7074.125000, 
JADE_k04_F0.80_d00_01, 004415, 203, 225, PRJADE, 282987, 40, 7074.675000, 
JADE_k04_F0.80_d00_01, 004417, 196, 211, PRJADE, 283045, 40, 7076.125000, 
JADE_k04_F0.80_d00_01, 004419, 210, 232, PRJADE, 283085, 40, 7077.125000, 
JADE_k04_F0.80_d00_01, 004421, 207, 218, PRJADE, 283107, 40, 7077.675000, 
JADE_k04_F0.80_d00_01, 004421, 176, 234, PRJADE, 283148, 40, 7078.700000, 
JADE_k04_F0.80_d00_01, 004421, 176, 237, PRJADE, 283181, 40, 7079.525000, 
JADE_k04_F0.80_d00_01, 004423, 191, 261, PRJADE, 283211, 40, 7080.275000, 
JADE_k04_F0.80_d00_01, 004426, 185, 230, PRJADE, 283274, 40, 7081.850000, 
JADE_k04_F0.80_d00_01, 004427, 173, 228, PRJADE, 283337, 40, 7083.425000, 
JADE_k04_F0.80_d00_01, 004430, 221, 234, PRJADE, 283404, 40, 7085.100000, 
JADE_k04_F0.80_d00_01, 004432, 213, 226, PRJADE, 283415, 40, 7085.375000, 
JADE_k04_F0.80_d00_01, 004432, 213, 234, PRJADE, 283474, 40, 7086.850000, 
JADE_k04_F0.80_d00_01, 004433, 213, 239, PRJADE, 283504, 40, 7087.600000, 
JADE_k04_F0.80_d00_01, 004435, 197, 225, PRJADE, 283566, 40, 7089.150000, 
JADE_k04_F0.80_d00_01, 004436, 215, 225, PRJADE, 283610, 40, 7090.250000, 
JADE_k04_F0.80_d00_01, 004437, 215, 236, PRJADE, 283621, 40, 7090.525000, 
JADE_k04_F0.80_d00_01, 004439, 220, 235, PRJADE, 283680, 40, 7092.000000, 
JADE_k04_F0.80_d00_01, 004440, 216, 236, PRJADE, 283716, 40, 7092.900000, 
JADE_k04_F0.80_d00_01, 004441, 208, 234, PRJADE, 283775, 40, 7094.375000, 
JADE_k04_F0.80_d00_01, 004442, 207, 243, PRJADE, 283809, 40, 7095.225000, 
JADE_k04_F0.80_d00_01, 004444, 201, 237, PRJADE, 283834, 40, 7095.850000, 
JADE_k04_F0.80_d00_01, 004446, 212, 236, PRJADE, 283853, 40, 7096.325000, 
JADE_k04_F0.80_d00_01, 004447, 223, 236, PRJADE, 283883, 40, 7097.075000, 
JADE_k04_F0.80_d00_01, 004448, 224, 245, PRJADE, 283913, 40, 7097.825000, 
JADE_k04_F0.80_d00_01, 004449, 224, 245, PRJADE, 283954, 40, 7098.850000, 
JADE_k04_F0.80_d00_01, 004450, 224, 253, PRJADE, 283983, 40, 7099.575000, 
JADE_k04_F0.80_d00_01, 004452, 190, 225, PRJADE, 284013, 40, 7100.325000, 
JADE_k04_F0.80_d00_01, 004453, 190, 227, PRJADE, 284075, 40, 7101.875000, 
JADE_k04_F0.80_d00_01, 004453, 186, 239, PRJADE, 284116, 40, 7102.900000, 
JADE_k04_F0.80_d00_01, 004455, 196, 237, PRJADE, 284153, 40, 7103.825000, 
JADE_k04_F0.80_d00_01, 004456, 187, 225, PRJADE, 284201, 40, 7105.025000, 
JADE_k04_F0.80_d00_01, 004457, 197, 225, PRJADE, 284271, 40, 7106.775000, 
JADE_k04_F0.80_d00_01, 004459, 209, 236, PRJADE, 284282, 40, 7107.050000, 
JADE_k04_F0.80_d00_01, 004461, 202, 245, PRJADE, 284312, 40, 7107.800000, 
JADE_k04_F0.80_d00_01, 004463, 210, 243, PRJADE, 284370, 40, 7109.250000, 
JADE_k04_F0.80_d00_01, 004465, 195, 230, PRJADE, 284429, 40, 7110.725000, 
JADE_k04_F0.80_d00_01, 004469, 193, 236, PRJADE, 284474, 40, 7111.850000, 
JADE_k04_F0.80_d00_01, 004469, 186, 236, PRJADE, 284499, 40, 7112.475000, 
JADE_k04_F0.80_d00_01, 004473, 206, 245, PRJADE, 284554, 40, 7113.850000, 
JADE_k04_F0.80_d00_01, 004474, 217, 238, PRJADE, 284613, 40, 7115.325000, 
JADE_k04_F0.80_d00_01, 004475, 215, 245, PRJADE, 284647, 40, 7116.175000, 
JADE_k04_F0.80_d00_01, 004476, 207, 251, PRJADE, 284680, 40, 7117.000000, 
JADE_k04_F0.80_d00_01, 004477, 208, 252, PRJADE, 284743, 40, 7118.575000, 
JADE_k04_F0.80_d00_01, 004478, 234, 261, PRJADE, 284799, 40, 7119.975000, 
JADE_k04_F0.80_d00_01, 004481, 210, 227, PRJADE, 284857, 40, 7121.425000, 
JADE_k04_F0.80_d00_01, 004481, 180, 228, PRJADE, 284865, 40, 7121.625000, 
JADE_k04_F0.80_d00_01, 004481, 180, 236, PRJADE, 284894, 40, 7122.350000, 
JADE_k04_F0.80_d00_01, 004482, 157, 236, PRJADE, 284938, 40, 7123.450000, 
JADE_k04_F0.80_d00_01, 004482, 157, 240, PRJADE, 284964, 40, 7124.100000, 
JADE_k04_F0.80_d00_01, 004485, 221, 250, PRJADE, 284983, 40, 7124.575000, 
JADE_k04_F0.80_d00_01, 004486, 201, 250, PRJADE, 285016, 40, 7125.400000, 
JADE_k04_F0.80_d00_01, 004486, 207, 241, PRJADE, 285086, 40, 7127.150000, 
JADE_k04_F0.80_d00_01, 004488, 217, 234, PRJADE, 285138, 40, 7128.450000, 
JADE_k04_F0.80_d00_01, 004488, 217, 239, PRJADE, 285189, 40, 7129.725000, 
JADE_k04_F0.80_d00_01, 004489, 205, 254, PRJADE, 285215, 40, 7130.375000, 
JADE_k04_F0.80_d00_01, 004490, 202, 261, PRJADE, 285237, 40, 7130.925000, 
JADE_k04_F0.80_d00_01, 004490, 202, 260, PRJADE, 285292, 40, 7132.300000, 
JADE_k04_F0.80_d00_01, 004491, 212, 260, PRJADE, 285336, 40, 7133.400000, 
JADE_k04_F0.80_d00_01, 004493, 202, 252, PRJADE, 285399, 40, 7134.975000, 
JADE_k04_F0.80_d00_01, 004495, 197, 234, PRJADE, 285429, 40, 7135.725000, 
JADE_k04_F0.80_d00_01, 004496, 197, 234, PRJADE, 285466, 40, 7136.650000, 
JADE_k04_F0.80_d00_01, 004498, 225, 239, PRJADE, 285492, 40, 7137.300000, 
JADE_k04_F0.80_d00_01, 004498, 190, 221, PRJADE, 285550, 40, 7138.750000, 
JADE_k04_F0.80_d00_01, 004499, 209, 231, PRJADE, 285613, 40, 7140.325000, 
JADE_k04_F0.80_d00_01, 004502, 225, 240, PRJADE, 285672, 40, 7141.800000, 
JADE_k04_F0.80_d00_01, 004502, 205, 237, PRJADE, 285716, 40, 7142.900000, 
JADE_k04_F0.80_d00_01, 004504, 207, 240, PRJADE, 285757, 40, 7143.925000, 
JADE_k04_F0.80_d00_01, 004507, 201, 236, PRJADE, 285779, 40, 7144.475000, 
JADE_k04_F0.80_d00_01, 004508, 225, 238, PRJADE, 285787, 40, 7144.675000, 
JADE_k04_F0.80_d00_01, 004508, 225, 245, PRJADE, 285842, 40, 7146.050000, 
JADE_k04_F0.80_d00_01, 004508, 220, 245, PRJADE, 285887, 40, 7147.175000, 
JADE_k04_F0.80_d00_01, 004509, 220, 232, PRJADE, 285923, 40, 7148.075000, 
JADE_k04_F0.80_d00_01, 004510, 204, 241, PRJADE, 285978, 40, 7149.450000, 
JADE_k04_F0.80_d00_01, 004510, 204, 249, PRJADE, 286033, 40, 7150.825000, 
JADE_k04_F0.80_d00_01, 004515, 208, 236, PRJADE, 286078, 40, 7151.950000, 
JADE_k04_F0.80_d00_01, 004516, 221, 236, PRJADE, 286085, 40, 7152.125000, 
JADE_k04_F0.80_d00_01, 004518, 208, 226, PRJADE, 286107, 40, 7152.675000, 
JADE_k04_F0.80_d00_01, 004518, 208, 227, PRJADE, 286144, 40, 7153.600000, 
JADE_k04_F0.80_d00_01, 004519, 203, 243, PRJADE, 286155, 40, 7153.875000, 
JADE_k04_F0.80_d00_01, 004520, 203, 233, PRJADE, 286180, 40, 7154.500000, 
JADE_k04_F0.80_d00_01, 004522, 213, 237, PRJADE, 286209, 40, 7155.225000, 
JADE_k04_F0.80_d00_01, 004522, 212, 237, PRJADE, 286239, 40, 7155.975000, 
JADE_k04_F0.80_d00_01, 004523, 199, 242, PRJADE, 286279, 40, 7156.975000, 
JADE_k04_F0.80_d00_01, 004524, 199, 236, PRJADE, 286320, 40, 7158.000000, 
JADE_k04_F0.80_d00_01, 004525, 218, 237, PRJADE, 286339, 40, 7158.475000, 
JADE_k04_F0.80_d00_01, 004525, 217, 237, PRJADE, 286383, 40, 7159.575000, 
JADE_k04_F0.80_d00_01, 004527, 201, 231, PRJADE, 286441, 40, 7161.025000, 
JADE_k04_F0.80_d00_01, 004528, 200, 233, PRJADE, 286482, 40, 7162.050000, 
JADE_k04_F0.80_d00_01, 004528, 200, 236, PRJADE, 286515, 40, 7162.875000, 
JADE_k04_F0.80_d00_01, 004528, 200, 236, PRJADE, 286570, 40, 7164.250000, 
JADE_k04_F0.80_d00_01, 004529, 200, 238, PRJADE, 286604, 40, 7165.100000, 
JADE_k04_F0.80_d00_01, 004531, 208, 237, PRJADE, 286615, 40, 7165.375000, 
JADE_k04_F0.80_d00_01, 004533, 215, 231, PRJADE, 286648, 40, 7166.200000, 
JADE_k04_F0.80_d00_01, 004535, 183, 238, PRJADE, 286700, 40, 7167.500000, 
JADE_k04_F0.80_d00_01, 004536, 183, 230, PRJADE, 286737, 40, 7168.425000, 
JADE_k04_F0.80_d00_01, 004536, 183, 238, PRJADE, 286774, 40, 7169.350000, 
JADE_k04_F0.80_d00_01, 004536, 215, 238, PRJADE, 286810, 40, 7170.250000, 
JADE_k04_F0.80_d00_01, 004538, 204, 224, PRJADE, 286873, 40, 7171.825000, 
JADE_k04_F0.80_d00_01, 004538, 204, 249, PRJADE, 286929, 40, 7173.225000, 
JADE_k04_F0.80_d00_01, 004539, 204, 244, PRJADE, 286984, 40, 7174.600000, 
JADE_k04_F0.80_d00_01, 004540, 216, 236, PRJADE, 287017, 40, 7175.425000, 
JADE_k04_F0.80_d00_01, 004543, 224, 232, PRJADE, 287043, 40, 7176.075000, 
JADE_k04_F0.80_d00_01, 004544, 187, 221, PRJADE, 287098, 40, 7177.450000, 
JADE_k04_F0.80_d00_01, 004544, 227, 234, PRJADE, 287105, 40, 7177.625000, 
JADE_k04_F0.80_d00_01, 004545, 225, 234, PRJADE, 287146, 40, 7178.650000, 
JADE_k04_F0.80_d00_01, 004545, 224, 234, PRJADE, 287201, 40, 7180.025000, 
JADE_k04_F0.80_d00_01, 004546, 224, 236, PRJADE, 287257, 40, 7181.425000, 
JADE_k04_F0.80_d00_01, 004546, 224, 236, PRJADE, 287286, 40, 7182.150000, 
JADE_k04_F0.80_d00_01, 004548, 209, 237, PRJADE, 287304, 40, 7182.600000, 
JADE_k04_F0.80_d00_01, 004549, 231, 249, PRJADE, 287352, 40, 7183.800000, 
JADE_k04_F0.80_d00_01, 004549, 184, 249, PRJADE, 287388, 40, 7184.700000, 
JADE_k04_F0.80_d00_01, 004550, 158, 257, PRJADE, 287414, 40, 7185.350000, 
JADE_k04_F0.80_d00_01, 004552, 199, 233, PRJADE, 287451, 40, 7186.275000, 
JADE_k04_F0.80_d00_01, 004552, 180, 256, PRJADE, 287495, 40, 7187.375000, 
JADE_k04_F0.80_d00_01, 004554, 195, 211, PRJADE, 287531, 40, 7188.275000, 
JADE_k04_F0.80_d00_01, 004555, 189, 225, PRJADE, 287553, 40, 7188.825000, 
JADE_k04_F0.80_d00_01, 004557, 193, 230, PRJADE, 287575, 40, 7189.375000, 
JADE_k04_F0.80_d00_01, 004558, 207, 230, PRJADE, 287582, 40, 7189.550000, 
JADE_k04_F0.80_d00_01, 004559, 207, 240, PRJADE, 287608, 40, 7190.200000, 
JADE_k04_F0.80_d00_01, 004560, 204, 250, PRJADE, 287633, 40, 7190.825000, 
JADE_k04_F0.80_d00_01, 004561, 217, 263, PRJADE, 287692, 40, 7192.300000, 
JADE_k04_F0.80_d00_01, 004563, 210, 230, PRJADE, 287754, 40, 7193.850000, 
JADE_k04_F0.80_d00_01, 004563, 210, 239, PRJADE, 287761, 40, 7194.025000, 
JADE_k04_F0.80_d00_01, 004564, 203, 232, PRJADE, 287824, 40, 7195.600000, 
JADE_k04_F0.80_d00_01, 004565, 203, 231, PRJADE, 287857, 40, 7196.425000, 
JADE_k04_F0.80_d00_01, 004567, 214, 229, PRJADE, 287909, 40, 7197.725000, 
JADE_k04_F0.80_d00_01, 004568, 206, 234, PRJADE, 287935, 40, 7198.375000, 
JADE_k04_F0.80_d00_01, 004569, 204, 240, PRJADE, 287965, 40, 7199.125000, 
JADE_k04_F0.80_d00_01, 004571, 219, 237, PRJADE, 288016, 40, 7200.400000, 
JADE_k04_F0.80_d00_01, 004572, 219, 234, PRJADE, 288027, 40, 7200.675000, 
JADE_k04_F0.80_d00_01, 004576, 187, 225, PRJADE, 288071, 40, 7201.775000, 
JADE_k04_F0.80_d00_01, 004577, 196, 225, PRJADE, 288119, 40, 7202.975000, 
JADE_k04_F0.80_d00_01, 004578, 185, 225, PRJADE, 288186, 40, 7204.650000, 
JADE_k04_F0.80_d00_01, 004578, 180, 236, PRJADE, 288234, 40, 7205.850000, 
JADE_k04_F0.80_d00_01, 004579, 186, 239, PRJADE, 288249, 40, 7206.225000, 
JADE_k04_F0.80_d00_01, 004579, 195, 248, PRJADE, 288319, 40, 7207.975000, 
JADE_k04_F0.80_d00_01, 004580, 172, 247, PRJADE, 288363, 40, 7209.075000, 
JADE_k04_F0.80_d00_01, 004582, 217, 226, PRJADE, 288414, 40, 7210.350000, 
JADE_k04_F0.80_d00_01, 004582, 217, 235, PRJADE, 288455, 40, 7211.375000, 
JADE_k04_F0.80_d00_01, 004583, 215, 235, PRJADE, 288499, 40, 7212.475000, 
JADE_k04_F0.80_d00_01, 004584, 214, 235, PRJADE, 288532, 40, 7213.300000, 
JADE_k04_F0.80_d00_01, 004586, 214, 236, PRJADE, 288562, 40, 7214.050000, 
JADE_k04_F0.80_d00_01, 004587, 212, 225, PRJADE, 288625, 40, 7215.625000, 
JADE_k04_F0.80_d00_01, 004589, 177, 236, PRJADE, 288658, 40, 7216.450000, 
JADE_k04_F0.80_d00_01, 004590, 177, 236, PRJADE, 288728, 40, 7218.200000, 
JADE_k04_F0.80_d00_01, 004592, 208, 225, PRJADE, 288786, 40, 7219.650000, 
JADE_k04_F0.80_d00_01, 004594, 204, 238, PRJADE, 288805, 40, 7220.125000, 
JADE_k04_F0.80_d00_01, 004594, 216, 238, PRJADE, 288842, 40, 7221.050000, 
JADE_k04_F0.80_d00_01, 004596, 207, 238, PRJADE, 288890, 40, 7222.250000, 
JADE_k04_F0.80_d00_01, 004597, 207, 234, PRJADE, 288916, 40, 7222.900000, 
JADE_k04_F0.80_d00_01, 004597, 207, 234, PRJADE, 288953, 40, 7223.825000, 
JADE_k04_F0.80_d00_01, 004597, 201, 232, PRJADE, 288960, 40, 7224.000000, 
JADE_k04_F0.80_d00_01, 004598, 201, 211, PRJADE, 289004, 40, 7225.100000, 
JADE_k04_F0.80_d00_01, 004599, 196, 237, PRJADE, 289055, 40, 7226.375000, 
JADE_k04_F0.80_d00_01, 004599, 196, 237, PRJADE, 289088, 40, 7227.200000, 
JADE_k04_F0.80_d00_01, 004599, 196, 245, PRJADE, 289118, 40, 7227.950000, 
JADE_k04_F0.80_d00_01, 004601, 219, 252, PRJADE, 289174, 40, 7229.350000, 
JADE_k04_F0.80_d00_01, 004603, 207, 236, PRJADE, 289174, 40, 7229.350000, 
JADE_k04_F0.80_d00_01, 004604, 201, 240, PRJADE, 289204, 40, 7230.100000, 
JADE_k04_F0.80_d00_01, 004608, 207, 236, PRJADE, 289249, 40, 7231.225000, 
JADE_k04_F0.80_d00_01, 004610, 230, 236, PRJADE, 289286, 40, 7232.150000, 
JADE_k04_F0.80_d00_01, 004610, 226, 236, PRJADE, 289322, 40, 7233.050000, 
JADE_k04_F0.80_d00_01, 004610, 185, 240, PRJADE, 289352, 40, 7233.800000, 
JADE_k04_F0.80_d00_01, 004612, 221, 250, PRJADE, 289389, 40, 7234.725000, 
JADE_k04_F0.80_d00_01, 004613, 213, 256, PRJADE, 289440, 40, 7236.000000, 
JADE_k04_F0.80_d00_01, 004614, 209, 231, PRJADE, 289451, 40, 7236.275000, 
JADE_k04_F0.80_d00_01, 004614, 209, 231, PRJADE, 289495, 40, 7237.375000, 
JADE_k04_F0.80_d00_01, 004615, 204, 231, PRJADE, 289517, 40, 7237.925000, 
JADE_k04_F0.80_d00_01, 004618, 198, 229, PRJADE, 289561, 40, 7239.025000, 
JADE_k04_F0.80_d00_01, 004619, 217, 236, PRJADE, 289598, 40, 7239.950000, 
JADE_k04_F0.80_d00_01, 004621, 222, 239, PRJADE, 289632, 40, 7240.800000, 
JADE_k04_F0.80_d00_01, 004621, 212, 239, PRJADE, 289687, 40, 7242.175000, 
JADE_k04_F0.80_d00_01, 004621, 174, 247, PRJADE, 289728, 40, 7243.200000, 
JADE_k04_F0.80_d00_01, 004622, 231, 254, PRJADE, 289743, 40, 7243.575000, 
JADE_k04_F0.80_d00_01, 004623, 203, 266, PRJADE, 289769, 40, 7244.225000, 
JADE_k04_F0.80_d00_01, 004623, 230, 242, PRJADE, 289798, 40, 7244.950000, 
JADE_k04_F0.80_d00_01, 004625, 222, 232, PRJADE, 289809, 40, 7245.225000, 
JADE_k04_F0.80_d00_01, 004626, 222, 242, PRJADE, 289867, 40, 7246.675000, 
JADE_k04_F0.80_d00_01, 004628, 227, 229, PRJADE, 289889, 40, 7247.225000, 
JADE_k04_F0.80_d00_01, 004628, 227, 234, PRJADE, 289930, 40, 7248.250000, 
JADE_k04_F0.80_d00_01, 004628, 227, 240, PRJADE, 289963, 40, 7249.075000, 
JADE_k04_F0.80_d00_01, 004630, 172, 236, PRJADE, 289993, 40, 7249.825000, 
JADE_k04_F0.80_d00_01, 004632, 208, 243, PRJADE, 290034, 40, 7250.850000, 
JADE_k04_F0.80_d00_01, 004633, 199, 236, PRJADE, 290092, 40, 7252.300000, 
JADE_k04_F0.80_d00_01, 004633, 199, 244, PRJADE, 290103, 40, 7252.575000, 
JADE_k04_F0.80_d00_01, 004634, 225, 244, PRJADE, 290140, 40, 7253.500000, 
JADE_k04_F0.80_d00_01, 004635, 202, 238, PRJADE, 290140, 40, 7253.500000, 
JADE_k04_F0.80_d00_01, 004636, 216, 226, PRJADE, 290177, 40, 7254.425000, 
JADE_k04_F0.80_d00_01, 004638, 209, 230, PRJADE, 290222, 40, 7255.550000, 
JADE_k04_F0.80_d00_01, 004638, 209, 236, PRJADE, 290252, 40, 7256.300000, 
JADE_k04_F0.80_d00_01, 004638, 209, 237, PRJADE, 290282, 40, 7257.050000, 
JADE_k04_F0.80_d00_01, 004639, 209, 244, PRJADE, 290323, 40, 7258.075000, 
JADE_k04_F0.80_d00_01, 004639, 209, 233, PRJADE, 290348, 40, 7258.700000, 
JADE_k04_F0.80_d00_01, 004640, 209, 233, PRJADE, 290355, 40, 7258.875000, 
JADE_k04_F0.80_d00_01, 004641, 195, 228, PRJADE, 290413, 40, 7260.325000, 
JADE_k04_F0.80_d00_01, 004642, 176, 237, PRJADE, 290435, 40, 7260.875000, 
JADE_k04_F0.80_d00_01, 004642, 176, 237, PRJADE, 290469, 40, 7261.725000, 
JADE_k04_F0.80_d00_01, 004643, 215, 239, PRJADE, 290520, 40, 7263.000000, 
JADE_k04_F0.80_d00_01, 004646, 219, 234, PRJADE, 290535, 40, 7263.375000, 
JADE_k04_F0.80_d00_01, 004648, 216, 237, PRJADE, 290576, 40, 7264.400000, 
JADE_k04_F0.80_d00_01, 004649, 214, 237, PRJADE, 290613, 40, 7265.325000, 
JADE_k04_F0.80_d00_01, 004650, 214, 236, PRJADE, 290638, 40, 7265.950000, 
JADE_k04_F0.80_d00_01, 004650, 234, 239, PRJADE, 290653, 40, 7266.325000, 
JADE_k04_F0.80_d00_01, 004651, 234, 243, PRJADE, 290687, 40, 7267.175000, 
JADE_k04_F0.80_d00_01, 004652, 225, 243, PRJADE, 290728, 40, 7268.200000, 
JADE_k04_F0.80_d00_01, 004653, 219, 238, PRJADE, 290764, 40, 7269.100000, 
JADE_k04_F0.80_d00_01, 004655, 222, 237, PRJADE, 290805, 40, 7270.125000, 
JADE_k04_F0.80_d00_01, 004658, 196, 225, PRJADE, 290867, 40, 7271.675000, 
JADE_k04_F0.80_d00_01, 004659, 206, 235, PRJADE, 290908, 40, 7272.700000, 
JADE_k04_F0.80_d00_01, 004660, 199, 225, PRJADE, 290952, 40, 7273.800000, 
JADE_k04_F0.80_d00_01, 004660, 224, 236, PRJADE, 291004, 40, 7275.100000, 
