Trd, 085325.625, 128
Trd, 085325.750, 121
Trd, 085327.225, 117
Trd, 085327.575, 117
Trd, 085327.700, 129
Trd, 085329.100, 136
Trd, 085329.400, 127
Trd, 085330.400, 119
Trd, 085331.200, 136
Trd, 085331.375, 122
Trd, 085333.550, 119
Trd, 085334.025, 139
Trd, 085334.500, 128
Trd, 085334.525, 119
Trd, 085335.150, 117
Trd, 085336.400, 157
Trd, 085337.625, 138
Trd, 085337.725, 122
Trd, 085339.725, 124
Trd, 085339.775, 115
Trd, 085341.775, 143
Trd, 085342.450, 117
Trd, 085342.750, 146
Trd, 085343.300, 122
Trd, 085344.250, 127
Trd, 085344.300, 120
Trd, 085346.800, 138
Trd, 085346.925, 117
Trd, 085347.900, 162
Trd, 085349.725, 137
Trd, 085349.900, 127
Trd, 085350.400, 125
Trd, 085351.575, 124
Trd, 085352.175, 127
Trd, 085352.600, 133
Trd, 085353.575, 122
Trd, 085354.075, 120
Trd, 085355.250, 140
Trd, 085355.400, 118
Trd, 085355.950, 116
Trd, 085356.075, 145
Trd, 085357.050, 135
Trd, 085357.350, 131
Trd, 085358.100, 144
Trd, 085358.400, 131
Trd, 085359.050, 123
Trd, 085359.975, 124
Trd, 085360.475, 120
Trd, 085361.000, 124
Trd, 085361.125, 118
Trd, 085361.350, 141
Trd, 085361.575, 119
Trd, 085362.600, 117
Trd, 085364.725, 139
Trd, 085366.375, 136
Trd, 085366.400, 131
Trd, 085366.425, 146
Trd, 085367.225, 83
Trd, 085368.500, 136
Trd, 085368.950, 123
Trd, 085369.525, 123
Trd, 085370.275, 154
Trd, 085371.000, 123
Trd, 085371.900, 139
Trd, 085372.850, 123
Trd, 085373.575, 123
Trd, 085374.225, 120
Trd, 085374.925, 140
Trd, 085375.550, 131
Trd, 085376.200, 140
Trd, 085376.575, 157
Trd, 085377.000, 157
Trd, 085377.025, 123
Trd, 085378.650, 130
Trd, 085379.050, 135
Trd, 085379.375, 138
Trd, 085379.500, 129
Trd, 085380.300, 116
Trd, 085380.700, 138
Trd, 085382.250, 115
Trd, 085382.525, 129
Trd, 085383.700, 118
Trd, 085384.125, 133
Trd, 085384.875, 117
Trd, 085385.050, 130
Trd, 085386.800, 110
Trd, 085387.425, 112
Trd, 085388.250, 107
Trd, 085389.125, 94
Trd, 085389.650, 92
Trd, 085389.700, 126
Trd, 085390.050, 145
Trd, 085391.775, 123
Trd, 085391.850, 129
Trd, 085392.825, 157
Trd, 085393.825, 124
Trd, 085394.775, 116
Trd, 085395.000, 125
Trd, 085395.125, 123
Trd, 085396.000, 111
Trd, 085396.175, 132
Trd, 085397.125, 144
Trd, 085397.775, 119
Trd, 085398.550, 139
Trd, 085399.350, 132
Trd, 085400.275, 138
Trd, 085401.175, 147
Trd, 085401.200, 118
Trd, 085401.725, 137
Trd, 085402.025, 117
Trd, 085402.200, 128
Trd, 085403.825, 142
Trd, 085404.050, 118
Trd, 085405.600, 123
Trd, 085405.750, 127
Trd, 085407.100, 123
Trd, 085407.325, 126
Trd, 085407.350, 139
Trd, 085407.400, 122
Trd, 085409.175, 126
Trd, 085409.425, 124
Trd, 085409.975, 145
Trd, 085410.675, 130
Trd, 085411.575, 140
Trd, 085413.725, 121
Trd, 085413.900, 118
Trd, 085414.275, 119
Trd, 085414.725, 140
Trd, 085415.150, 121
Trd, 085415.950, 117
Trd, 085415.975, 89
Trd, 085416.725, 127
Trd, 085417.625, 128
Trd, 085418.250, 172
Trd, 085418.400, 127
Trd, 085418.725, 126
Trd, 085419.175, 120
Trd, 085420.525, 148
Trd, 085421.325, 130
Trd, 085421.375, 121
Trd, 085421.800, 135
Trd, 085424.275, 146
Trd, 085425.075, 156
Trd, 085425.275, 132
Trd, 085426.475, 121
Trd, 085427.150, 116
Trd, 085427.875, 108
Trd, 085428.700, 134
Trd, 085429.125, 124
Trd, 085429.425, 115
Trd, 085430.125, 127
Trd, 085430.150, 138
Trd, 085431.325, 142
Trd, 085431.850, 116
Trd, 085434.225, 179
Trd, 085434.900, 121
Trd, 085435.100, 131
Trd, 085436.950, 126
Trd, 085437.650, 120
Trd, 085438.925, 125
Trd, 085439.525, 157
Trd, 085440.300, 115
Trd, 085440.600, 157
Trd, 085440.925, 159
Trd, 085441.525, 140
Trd, 085442.625, 127
Trd, 085442.950, 122
Trd, 085443.525, 123
Trd, 085443.625, 109
Trd, 085445.250, 125
Trd, 085446.275, 139
Trd, 085446.325, 144
Trd, 085446.600, 117
Trd, 085447.350, 164
Trd, 085447.425, 139
Trd, 085448.250, 126
Trd, 085449.450, 122
Trd, 085451.225, 124
Trd, 085451.475, 122
Trd, 085452.125, 128
Trd, 085452.375, 118
Trd, 085452.975, 117
Trd, 085453.575, 110
Trd, 085455.250, 135
Trd, 085455.600, 130
Trd, 085456.050, 129
Trd, 085456.375, 112
Trd, 085457.425, 149
Trd, 085457.825, 153
Trd, 085458.575, 145
Trd, 085459.400, 124
Trd, 085459.575, 122
Trd, 085460.825, 131
Trd, 085462.325, 121
Trd, 085462.725, 124
Trd, 085464.100, 125
Trd, 085464.225, 116
Trd, 085465.650, 132
Trd, 085465.750, 150
Trd, 085467.000, 144
Trd, 085467.625, 124
Trd, 085467.925, 123
Trd, 085468.000, 157
Trd, 085468.675, 121
Trd, 085469.025, 161
Trd, 085469.450, 113
Trd, 085470.325, 146
Trd, 085471.375, 134
Trd, 085472.675, 144
Trd, 085473.025, 129
Trd, 085473.250, 130
Trd, 085474.125, 149
Trd, 085475.450, 133
Trd, 085476.050, 129
Trd, 085476.925, 129
Trd, 085477.075, 123
Trd, 085477.100, 139
Trd, 085477.750, 126
Trd, 085478.025, 118
Trd, 085478.550, 118
Trd, 085479.550, 121
Trd, 085479.925, 133
Trd, 085480.900, 124
Trd, 085481.475, 130
Trd, 085482.725, 124
Trd, 085482.975, 140
Trd, 085483.000, 116
Trd, 085483.600, 125
Trd, 085485.300, 117
Trd, 085486.275, 120
Trd, 085487.150, 126
Trd, 085487.675, 139
Trd, 085488.900, 129
Trd, 085489.050, 123
Trd, 085489.525, 157
Trd, 085490.550, 107
Trd, 085490.950, 125
Trd, 085491.225, 121
Trd, 085491.650, 116
Trd, 085492.450, 145
Trd, 085492.925, 139
Trd, 085493.275, 134
Trd, 085493.525, 110
Trd, 085493.700, 99
Trd, 085495.325, 123
Trd, 085495.600, 117
Trd, 085496.850, 114
Trd, 085497.525, 124
Trd, 085498.075, 124
Trd, 085499.175, 150
Trd, 085499.775, 128
Trd, 085500.650, 109
Trd, 085501.675, 111
Trd, 085502.675, 142
Trd, 085503.075, 157
Trd, 085503.725, 122
Trd, 085506.125, 129
Trd, 085506.350, 126
Trd, 085506.850, 123
Trd, 085506.900, 119
Trd, 085508.275, 157
Trd, 085508.775, 142
Trd, 085511.300, 130
Trd, 085511.800, 119
Trd, 085512.175, 130
Trd, 085512.800, 121
Trd, 085513.375, 142
Trd, 085513.650, 146
Trd, 085513.825, 130
Trd, 085514.975, 128
Trd, 085515.325, 114
Trd, 085516.100, 117
Trd, 085516.875, 182
Trd, 085516.975, 150
Trd, 085517.325, 98
Trd, 085519.050, 156
Trd, 085519.150, 118
Trd, 085519.850, 117
Trd, 085519.900, 125
Trd, 085519.950, 114
Trd, 085521.575, 157
Trd, 085521.875, 151
Trd, 085523.500, 137
Trd, 085523.650, 149
Trd, 085523.900, 134
Trd, 085525.075, 133
Trd, 085525.225, 122
Trd, 085525.550, 120
Trd, 085527.225, 117
Trd, 085527.400, 115
Trd, 085527.775, 118
Trd, 085528.150, 116
Trd, 085528.750, 124
Trd, 085531.800, 129
Trd, 085533.025, 115
Trd, 085533.050, 102
Trd, 085533.475, 137
Trd, 085533.775, 120
