Trd, 085783.950, 137
Trd, 085784.083, 140
Trd, 085784.233, 139
Trd, 085784.367, 133
Trd, 085784.767, 138
Trd, 085785.083, 119
Trd, 085785.267, 140
Trd, 085785.383, 139
Trd, 085785.933, 116
Trd, 085786.233, 120
Trd, 085786.267, 117
Trd, 085786.333, 112
Trd, 085786.383, 94
Trd, 085786.650, 131
Trd, 085786.933, 129
Trd, 085787.617, 78
Trd, 085787.733, 92
Trd, 085787.883, 129
Trd, 085788.400, 126
Trd, 085788.667, 113
Trd, 085788.700, 110
Trd, 085788.767, 105
Trd, 085788.883, 116
Trd, 085789.083, 126
Trd, 085789.250, 127
Trd, 085789.383, 137
Trd, 085789.517, 140
Trd, 085789.683, 128
Trd, 085789.850, 139
Trd, 085790.050, 126
Trd, 085790.733, 140
Trd, 085790.767, 140
Trd, 085791.100, 140
Trd, 085791.217, 140
Trd, 085791.467, 140
Trd, 085791.883, 140
Trd, 085792.367, 140
Trd, 085792.383, 140
Trd, 085792.450, 140
Trd, 085793.150, 139
Trd, 085793.483, 138
Trd, 085793.733, 131
Trd, 085794.017, 128
Trd, 085794.233, 125
Trd, 085794.350, 125
Trd, 085794.433, 111
Trd, 085794.633, 96
Trd, 085795.500, 140
Trd, 085796.117, 140
Trd, 085796.233, 139
Trd, 085796.417, 140
Trd, 085796.467, 129
Trd, 085796.983, 140
Trd, 085797.150, 140
Trd, 085797.233, 139
Trd, 085797.300, 137
Trd, 085797.317, 129
Trd, 085797.333, 129
Trd, 085797.517, 114
Trd, 085797.683, 113
Trd, 085798.100, 126
Trd, 085798.250, 127
Trd, 085798.467, 130
Trd, 085798.650, 137
Trd, 085798.750, 135
Trd, 085799.117, 120
Trd, 085799.383, 114
Trd, 085799.517, 114
Trd, 085799.833, 137
Trd, 085800.283, 120
Trd, 085801.850, 139
Trd, 085801.950, 125
Trd, 085802.150, 139
Trd, 085802.817, 140
Trd, 085803.067, 137
Trd, 085803.083, 136
Trd, 085803.250, 140
Trd, 085803.283, 140
Trd, 085803.683, 139
Trd, 085803.717, 133
Trd, 085803.883, 140
Trd, 085804.217, 138
Trd, 085804.233, 121
Trd, 085804.283, 139
Trd, 085804.400, 115
Trd, 085804.767, 137
Trd, 085805.133, 139
Trd, 085805.150, 132
Trd, 085805.400, 113
Trd, 085805.817, 140
Trd, 085805.967, 112
Trd, 085806.400, 106
Trd, 085806.550, 114
Trd, 085806.650, 112
Trd, 085806.900, 105
Trd, 085807.650, 109
Trd, 085807.733, 109
Trd, 085807.833, 110
Trd, 085807.967, 106
Trd, 085808.183, 131
Trd, 085808.250, 103
Trd, 085808.667, 129
Trd, 085808.917, 105
Trd, 085808.933, 106
Trd, 085809.150, 132
Trd, 085809.317, 130
Trd, 085810.167, 128
Trd, 085810.233, 118
Trd, 085810.350, 117
Trd, 085810.717, 111
Trd, 085811.083, 125
Trd, 085811.250, 127
Trd, 085811.383, 110
Trd, 085811.400, 104
Trd, 085811.583, 140
Trd, 085811.800, 101
Trd, 085812.350, 140
Trd, 085812.500, 139
Trd, 085813.050, 138
Trd, 085813.150, 124
Trd, 085813.300, 117
Trd, 085813.450, 110
Trd, 085813.600, 95
Trd, 085813.867, 96
Trd, 085813.933, 97
Trd, 085814.183, 119
Trd, 085814.250, 116
Trd, 085814.383, 102
Trd, 085814.433, 73
Trd, 085814.467, 125
Trd, 085814.883, 134
Trd, 085815.150, 102
Trd, 085815.283, 135
Trd, 085815.417, 97
Trd, 085815.750, 84
Trd, 085815.967, 85
Trd, 085816.000, 83
Trd, 085816.317, 70
Trd, 085816.383, 88
Trd, 085817.133, 111
Trd, 085817.317, 119
Trd, 085817.333, 104
Trd, 085817.433, 121
Trd, 085817.467, 122
Trd, 085817.750, 132
Trd, 085817.850, 133
Trd, 085818.967, 137
Trd, 085819.083, 114
Trd, 085819.150, 140
Trd, 085819.217, 131
Trd, 085819.467, 119
Trd, 085820.450, 103
Trd, 085820.567, 98
Trd, 085821.283, 140
Trd, 085821.383, 138
Trd, 085821.717, 140
Trd, 085822.450, 140
Trd, 085822.533, 140
Trd, 085822.617, 139
Trd, 085822.783, 134
Trd, 085823.100, 131
Trd, 085823.250, 133
Trd, 085823.817, 140
Trd, 085823.850, 139
Trd, 085824.033, 139
Trd, 085824.300, 138
Trd, 085824.717, 121
Trd, 085825.033, 131
Trd, 085825.050, 133
Trd, 085825.233, 135
Trd, 085825.350, 110
Trd, 085825.600, 103
Trd, 085825.800, 136
Trd, 085826.117, 134
Trd, 085826.383, 116
Trd, 085826.517, 102
Trd, 085826.767, 134
Trd, 085826.900, 133
Trd, 085827.017, 133
Trd, 085827.133, 126
Trd, 085827.217, 124
Trd, 085827.283, 116
Trd, 085827.367, 99
Trd, 085827.767, 134
Trd, 085828.900, 125
Trd, 085829.083, 139
Trd, 085829.367, 124
Trd, 085829.533, 120
Trd, 085829.783, 140
Trd, 085830.750, 137
Trd, 085830.833, 136
Trd, 085831.083, 121
Trd, 085831.150, 138
Trd, 085831.517, 113
Trd, 085831.683, 140
Trd, 085832.483, 114
Trd, 085832.683, 123
Trd, 085832.867, 124
Trd, 085832.883, 122
Trd, 085833.067, 132
Trd, 085833.267, 109
Trd, 085833.283, 108
Trd, 085833.400, 102
Trd, 085833.833, 139
Trd, 085833.967, 137
Trd, 085834.283, 134
Trd, 085834.300, 133
Trd, 085834.450, 136
Trd, 085834.467, 126
Trd, 085834.900, 126
Trd, 085835.400, 133
Trd, 085835.517, 96
Trd, 085835.667, 93
Trd, 085835.900, 86
Trd, 085836.117, 84
Trd, 085836.150, 65
Trd, 085836.300, 63
Trd, 085836.383, 63
Trd, 085836.450, 81
Trd, 085836.483, 121
Trd, 085836.550, 134
Trd, 085836.733, 135
Trd, 085837.600, 109
Trd, 085837.733, 106
Trd, 085837.817, 108
Trd, 085837.867, 109
Trd, 085837.950, 110
Trd, 085838.083, 105
Trd, 085838.150, 132
Trd, 085838.333, 93
Trd, 085838.933, 137
Trd, 085839.700, 139
Trd, 085839.800, 136
Trd, 085840.017, 136
Trd, 085840.083, 140
Trd, 085840.200, 116
Trd, 085840.833, 114
Trd, 085841.067, 106
Trd, 085841.217, 115
Trd, 085841.333, 116
Trd, 085841.467, 105
Trd, 085841.600, 116
Trd, 085841.750, 114
Trd, 085841.817, 91
Trd, 085842.000, 90
Trd, 085842.167, 87
Trd, 085842.783, 84
Trd, 085843.017, 110
Trd, 085843.083, 112
Trd, 085843.133, 113
Trd, 085843.467, 116
Trd, 085843.800, 104
Trd, 085844.017, 106
Trd, 085844.100, 107
Trd, 085844.233, 107
Trd, 085844.500, 74
Trd, 085844.617, 73
Trd, 085844.650, 83
Trd, 085844.883, 78
Trd, 085845.050, 84
Trd, 085845.767, 83
Trd, 085845.850, 84
Trd, 085845.900, 116
Trd, 085846.083, 106
Trd, 085846.233, 124
Trd, 085846.433, 121
Trd, 085846.650, 107
Trd, 085846.983, 77
Trd, 085847.067, 91
Trd, 085847.317, 120
Trd, 085847.483, 106
Trd, 085847.717, 79
Trd, 085848.067, 93
Trd, 085848.467, 88
Trd, 085848.567, 131
Trd, 085848.650, 115
Trd, 085849.033, 89
Trd, 085849.167, 100
Trd, 085849.283, 101
Trd, 085849.417, 70
Trd, 085849.450, 103
Trd, 085849.683, 60
Trd, 085850.250, 131
Trd, 085850.317, 140
Trd, 085850.583, 130
Trd, 085851.000, 138
Trd, 085851.433, 140
Trd, 085851.517, 116
Trd, 085851.583, 114
Trd, 085851.700, 112
Trd, 085851.733, 111
Trd, 085851.850, 113
Trd, 085852.467, 121
Trd, 085852.517, 122
Trd, 085852.567, 117
Trd, 085852.867, 137
Trd, 085853.067, 119
Trd, 085853.133, 90
Trd, 085853.150, 85
Trd, 085853.483, 108
Trd, 085853.583, 138
Trd, 085853.817, 125
Trd, 085853.917, 140
Trd, 085854.200, 140
Trd, 085854.717, 103
Trd, 085854.800, 112
Trd, 085854.900, 106
Trd, 085855.150, 100
Trd, 085855.333, 113
Trd, 085855.367, 97
Trd, 085855.617, 140
Trd, 085855.967, 139
Trd, 085857.500, 140
Trd, 085857.617, 139
Trd, 085857.750, 138
Trd, 085857.800, 136
Trd, 085857.933, 138
Trd, 085858.150, 117
Trd, 085858.883, 133
Trd, 085859.183, 123
Trd, 085859.400, 116
Trd, 085859.483, 111
Trd, 085859.517, 130
Trd, 085859.550, 110
Trd, 085859.783, 130
Trd, 085860.183, 130
Trd, 085860.267, 108
Trd, 085860.567, 112
Trd, 085860.850, 105
Trd, 085860.917, 121
Trd, 085861.000, 104
Trd, 085861.033, 122
Trd, 085861.133, 129
Trd, 085861.200, 130
Trd, 085861.217, 91
Trd, 085861.367, 130
Trd, 085861.417, 84
