Trd, 603058.500, 122
Trd, 603058.833, 146
Trd, 603059.542, 110
Trd, 603060.583, 118
Trd, 603062.250, 122
Trd, 603062.458, 115
Trd, 603063.750, 119
Trd, 603063.917, 127
Trd, 603064.333, 134
Trd, 603066.708, 150
Trd, 603067.917, 118
Trd, 603068.500, 136
Trd, 603069.042, 122
Trd, 603070.333, 121
Trd, 603072.583, 120
Trd, 603072.625, 121
Trd, 603073.417, 114
Trd, 603074.125, 121
Trd, 603074.667, 122
Trd, 603074.708, 124
Trd, 603075.833, 170
Trd, 603077.625, 139
Trd, 603079.375, 132
Trd, 603079.542, 133
Trd, 603079.667, 145
Trd, 603080.250, 118
Trd, 603080.583, 139
Trd, 603080.750, 118
Trd, 603082.000, 119
Trd, 603084.125, 121
Trd, 603085.375, 120
Trd, 603086.333, 143
Trd, 603087.500, 121
Trd, 603087.667, 133
Trd, 603088.208, 119
Trd, 603088.917, 123
Trd, 603089.333, 123
Trd, 603092.083, 117
Trd, 603092.333, 119
Trd, 603093.125, 120
Trd, 603093.500, 122
Trd, 603093.792, 151
Trd, 603094.792, 144
Trd, 603096.417, 128
Trd, 603097.750, 126
Trd, 603098.375, 140
Trd, 603099.000, 123
Trd, 603099.458, 119
Trd, 603100.542, 142
Trd, 603102.583, 119
Trd, 603102.708, 126
Trd, 603103.083, 143
Trd, 603104.833, 120
Trd, 603106.750, 110
Trd, 603107.042, 120
Trd, 603107.792, 119
Trd, 603108.167, 144
Trd, 603108.292, 115
Trd, 603109.042, 107
Trd, 603109.500, 113
Trd, 603109.875, 149
Trd, 603111.500, 120
Trd, 603112.250, 122
Trd, 603112.667, 143
Trd, 603114.958, 110
Trd, 603115.625, 110
Trd, 603116.167, 122
Trd, 603116.625, 108
Trd, 603117.333, 119
Trd, 603119.125, 127
Trd, 603120.292, 107
Trd, 603122.250, 109
Trd, 603123.000, 115
Trd, 603123.500, 123
Trd, 603124.292, 141
Trd, 603124.583, 133
Trd, 603125.250, 118
Trd, 603126.583, 138
Trd, 603127.583, 144
Trd, 603127.958, 139
Trd, 603128.250, 133
Trd, 603129.625, 151
Trd, 603129.750, 133
Trd, 603130.958, 118
Trd, 603132.333, 162
Trd, 603134.667, 125
Trd, 603135.708, 136
Trd, 603135.833, 125
Trd, 603136.083, 124
Trd, 603137.167, 137
Trd, 603139.375, 120
Trd, 603139.833, 119
Trd, 603140.042, 146
Trd, 603141.750, 122
Trd, 603142.458, 146
Trd, 603143.167, 149
Trd, 603143.208, 111
Trd, 603143.708, 110
Trd, 603145.958, 134
Trd, 603146.708, 134
Trd, 603147.583, 133
Trd, 603148.667, 112
Trd, 603149.333, 120
Trd, 603149.417, 113
Trd, 603151.042, 125
Trd, 603151.250, 125
Trd, 603152.417, 117
Trd, 603153.292, 124
Trd, 603154.458, 155
Trd, 603155.708, 120
Trd, 603157.042, 110
Trd, 603158.750, 111
Trd, 603159.167, 122
Trd, 603160.500, 118
Trd, 603160.708, 119
Trd, 603162.708, 133
Trd, 603163.125, 124
Trd, 603164.000, 134
Trd, 603164.208, 122
Trd, 603165.000, 128
Trd, 603165.458, 111
Trd, 603165.625, 144
Trd, 603167.208, 143
Trd, 603167.958, 122
Trd, 603168.333, 113
Trd, 603169.583, 120
Trd, 603171.125, 134
Trd, 603171.292, 127
Trd, 603172.167, 123
Trd, 603173.167, 123
Trd, 603173.333, 110
Trd, 603175.583, 115
Trd, 603177.208, 115
Trd, 603177.750, 117
Trd, 603178.125, 110
Trd, 603179.042, 112
Trd, 603179.292, 121
Trd, 603179.375, 143
Trd, 603180.542, 134
Trd, 603183.417, 139
Trd, 603185.375, 123
Trd, 603185.583, 111
Trd, 603186.208, 111
Trd, 603187.375, 129
Trd, 603188.458, 134
Trd, 603188.667, 147
Trd, 603189.583, 151
Trd, 603190.125, 121
Trd, 603190.500, 117
Trd, 603193.958, 118
Trd, 603195.208, 115
Trd, 603195.958, 114
Trd, 603196.917, 115
Trd, 603197.250, 111
Trd, 603199.083, 137
Trd, 603200.833, 136
Trd, 603201.208, 134
Trd, 603201.458, 133
Trd, 603205.083, 129
Trd, 603205.250, 128
Trd, 603206.000, 129
Trd, 603207.708, 121
Trd, 603208.667, 136
Trd, 603209.000, 113
Trd, 603209.708, 140
Trd, 603210.542, 141
Trd, 603213.083, 123
Trd, 603213.750, 136
Trd, 603213.958, 146
Trd, 603215.167, 133
Trd, 603215.750, 129
Trd, 603219.333, 142
Trd, 603221.292, 133
Trd, 603222.250, 133
Trd, 603223.000, 111
Trd, 603223.250, 130
Trd, 603224.375, 110
Trd, 603226.542, 119
Trd, 603227.083, 130
Trd, 603228.250, 133
Trd, 603229.250, 123
Trd, 603230.542, 133
Trd, 603231.833, 133
Trd, 603233.875, 125
Trd, 603234.292, 131
Trd, 603234.667, 110
Trd, 603234.708, 139
Trd, 603237.042, 134
Trd, 603237.583, 135
Trd, 603237.708, 118
Trd, 603239.375, 126
Trd, 603239.958, 121
Trd, 603240.417, 144
Trd, 603242.750, 121
Trd, 603244.833, 137
Trd, 603244.958, 135
Trd, 603245.958, 143
Trd, 603246.250, 133
Trd, 603247.500, 121
Trd, 603248.375, 123
Trd, 603248.833, 142
Trd, 603249.000, 143
Trd, 603249.458, 112
Trd, 603250.292, 151
Trd, 603250.708, 127
Trd, 603251.417, 110
Trd, 603253.458, 137
Trd, 603255.792, 114
Trd, 603255.833, 115
Trd, 603258.208, 119
Trd, 603258.292, 121
Trd, 603258.417, 124
Trd, 603259.208, 138
Trd, 603259.458, 121
Trd, 603260.958, 136
Trd, 603261.042, 137
Trd, 603262.333, 125
Trd, 603262.958, 121
Trd, 603264.292, 123
Trd, 603264.625, 120
Trd, 603265.958, 93
Trd, 603266.542, 121
Trd, 603268.042, 136
Trd, 603269.875, 111
Trd, 603270.292, 112
Trd, 603271.250, 112
Trd, 603271.833, 126
Trd, 603272.375, 171
Trd, 603275.333, 124
Trd, 603275.417, 126
Trd, 603277.375, 119
Trd, 603277.542, 121
Trd, 603278.958, 119
Trd, 603279.250, 125
Trd, 603282.292, 128
Trd, 603282.542, 128
Trd, 603283.333, 128
Trd, 603283.542, 126
Trd, 603284.292, 144
Trd, 603284.333, 114
Trd, 603286.458, 112
Trd, 603287.208, 122
Trd, 603287.375, 133
Trd, 603288.417, 110
Trd, 603289.625, 144
Trd, 603290.708, 122
Trd, 603291.750, 121
Trd, 603292.333, 143
Trd, 603293.750, 111
Trd, 603294.042, 128
Trd, 603294.583, 142
Trd, 603295.125, 116
Trd, 603300.125, 121
Trd, 603301.792, 136
Trd, 603301.833, 152
Trd, 603302.458, 144
Trd, 603303.208, 123
Trd, 603303.625, 129
Trd, 603305.000, 114
Trd, 603305.250, 130
Trd, 603306.250, 131
Trd, 603308.583, 126
Trd, 603309.000, 119
Trd, 603309.458, 146
Trd, 603312.167, 119
Trd, 603312.292, 130
Trd, 603313.083, 151
Trd, 603313.125, 138
Trd, 603313.833, 111
Trd, 603314.042, 112
Trd, 603315.583, 99
Trd, 603315.708, 115
Trd, 603316.417, 143
Trd, 603319.542, 146
Trd, 603319.708, 144
Trd, 603320.417, 133
Trd, 603321.167, 143
Trd, 603323.333, 137
Trd, 603324.417, 125
Trd, 603324.542, 142
Trd, 603325.458, 123
Trd, 603326.458, 140
Trd, 603327.833, 133
Trd, 603328.167, 139
Trd, 603329.125, 122
Trd, 603329.292, 124
Trd, 603331.542, 133
Trd, 603331.917, 132
Trd, 603333.833, 116
Trd, 603334.042, 147
Trd, 603334.917, 111
Trd, 603335.458, 111
Trd, 603336.125, 99
Trd, 603337.625, 120
Trd, 603339.125, 133
Trd, 603339.583, 120
Trd, 603339.958, 121
Trd, 603342.958, 139
Trd, 603343.542, 133
Trd, 603343.750, 141
Trd, 603344.333, 145
Trd, 603344.750, 167
Trd, 603347.000, 124
Trd, 603348.292, 125
Trd, 603348.625, 136
Trd, 603349.208, 125
Trd, 603352.917, 125
Trd, 603352.958, 128
Trd, 603353.250, 124
Trd, 603353.750, 121
Trd, 603356.875, 124
Trd, 603357.333, 121
Trd, 603358.125, 118
Trd, 603359.083, 105
Trd, 603359.125, 146
Trd, 603359.208, 104
Trd, 603360.167, 159
Trd, 603361.583, 123
Trd, 603361.875, 165
Trd, 603364.292, 145
Trd, 603365.208, 148
Trd, 603365.792, 119
Trd, 603366.458, 118
Trd, 603366.917, 110
Trd, 603368.083, 113
Trd, 603368.458, 145
Trd, 603369.125, 142
Trd, 603369.625, 167
Trd, 603370.625, 133
Trd, 603372.833, 146
Trd, 603374.167, 111
Trd, 603374.250, 110
Trd, 603375.458, 121
Trd, 603376.083, 142
Trd, 603376.583, 109
Trd, 603377.333, 146
Trd, 603379.667, 120
Trd, 603380.542, 122
Trd, 603380.958, 122
